Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
161515,USB-C Charging Cable,10,20000,11/28/23 13:59,"Merdeka St, Bandung, Jawa Barat 94016"
161516,27in 4K Gaming Monitor,3,6400000,11/12/23 23:30,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
161517,AA Batteries (4-pack),5,40000,11/09/23 09:56,"Gajah Mada St, Bandung, Jawa Barat 94016"
161518,27in 4K Gaming Monitor,4,6400000,11/20/23 16:00,"Pemuda St, Cirebon, Jawa Barat 90001"
161519,Lightning Charging Cable,7,30000,11/30/23 20:35,"Soekarno Hatta St, Jakarta, DKI Jakarta 02215"
161520,Lightning Charging Cable,10,30000,11/14/23 15:16,"Asia Tenggara St, Cirebon, Jawa Barat 90001"
161521,27in 4K Gaming Monitor,5,6400000,11/04/23 21:24,"Dewi Sartika St, Jakarta, DKI Jakarta 02215"
161522,AAA Batteries (4-pack),4,32000,11/01/23 13:48,"Ir. H. Juanda St, Jakarta, DKI Jakarta 02215"
161523,Xiaomi Phone,1,8000000,11/20/23 15:54,"Pangeran Diponegoro St, Tangerang, Banten 10001"
161524,20in Monitor,3,2000000,11/04/23 19:53,"H. Agus Salim St, Bandung, Jawa Barat 94016"
161525,AA Batteries (4-pack),6,40000,11/21/23 08:40,"Asia Tenggara St, Semarang, Jawa Tengah 98101"
161526,USB-C Charging Cable,8,20000,11/11/23 21:06,"Imam Bonjol St, Semarang, Jawa Tengah 98101"
161527,AA Batteries (4-pack),10,40000,11/20/23 19:57,"Dewi Sartika St, Jakarta, DKI Jakarta 02215"
161528,Wired Headphones,8,150000,11/16/23 13:12,"H. Agus Salim St, Tangerang, Banten 10001"
161529,34in Ultrawide Monitor,10,6000000,11/06/23 07:36,"Pahlawan St, Tangerang, Banten 10001"
161530,Lightning Charging Cable,1,30000,11/15/23 11:37,"Merdeka St, Cirebon, Jawa Barat 90001"
161531,Apple Airpods Headphones,2,2500000,11/09/23 20:14,"Panglima Polin St, Tangerang, Banten 10001"
161532,LG Washing Machine,9,9000000,11/09/23 23:31,"Panglima Polin St, Surabaya, Jawa Timur 97035"
161533,Apple Airpods Headphones,10,2500000,11/25/23 16:11,"Pemuda St, Bekasi, Jawa Barat 30301"
161534,USB-C Charging Cable,8,20000,11/28/23 16:30,"Gajah Mada St, Depok, Jawa Barat 73301"
161535,Flatscreen TV,5,4000000,11/12/23 16:46,"Hayam Wuruk St, Cirebon, Jawa Barat 90001"
161536,AAA Batteries (4-pack),3,32000,11/25/23 08:14,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
161537,Wired Headphones,7,150000,11/04/23 03:41,"Gatot Subroto St, Tangerang, Banten 10001"
161538,Apple Airpods Headphones,10,2500000,11/06/23 20:15,"Merdeka St, Cirebon, Jawa Barat 90001"
161539,USB-C Charging Cable,8,20000,11/24/23 15:58,"Pemuda St, Bandung, Jawa Barat 94016"
161540,AAA Batteries (4-pack),1,32000,11/12/23 18:13,"Gajah Mada St, Bandung, Jawa Barat 94016"
161541,27in FHD Monitor,2,3000000,11/11/23 19:33,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
161542,Apple Airpods Headphones,10,2500000,11/26/23 09:14,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
161543,AAA Batteries (4-pack),9,32000,11/15/23 15:00,"Soekarno Hatta St, Tangerang, Banten 10001"
161544,AAA Batteries (4-pack),9,32000,11/11/23 17:28,"Merdeka St, Surabaya, Jawa Timur 97035"
161545,AA Batteries (4-pack),8,40000,11/19/23 11:20,"Asia Tenggara St, Bekasi, Jawa Barat 30301"
161546,Lightning Charging Cable,3,30000,11/23/23 18:29,"Dewi Sartika St, Bandung, Jawa Barat 94016"
161547,AA Batteries (4-pack),1,40000,11/13/23 19:48,"Asia Tenggara St, Tangerang, Banten 10001"
161548,AAA Batteries (4-pack),5,32000,11/10/23 00:28,"Imam Bonjol St, Bogor, Jawa Barat 75001"
161549,iPhone,4,18000000,11/16/23 08:49,"Dewi Sartika St, Surabaya, Jawa Timur 97035"
161550,AA Batteries (4-pack),4,40000,11/18/23 14:39,"Panglima Polin St, Jakarta, DKI Jakarta 02215"
161551,27in FHD Monitor,9,3000000,11/15/23 00:07,"Pemuda St, Cirebon, Jawa Barat 90001"
161552,USB-C Charging Cable,6,20000,11/09/23 10:02,"Panglima Polin St, Bandung, Jawa Barat 94016"
161553,27in 4K Gaming Monitor,6,6400000,11/08/23 19:21,"Raden Ajeng Kartini St, Bekasi, Jawa Barat 30301"
161554,USB-C Charging Cable,3,20000,11/29/23 18:52,"Pangeran Diponegoro St, Bogor, Jawa Barat 75001"
161555,Apple Airpods Headphones,3,2500000,11/16/23 07:42,"Pemuda St, Cirebon, Jawa Barat 90001"
161556,AAA Batteries (4-pack),3,32000,11/11/23 21:11,"Gajah Mada St, Bandung, Jawa Barat 94016"
161557,Apple Airpods Headphones,6,2500000,11/15/23 09:59,"Kebon Sirih St, Jakarta, DKI Jakarta 02215"
161558,Macbook Pro Laptop,5,26000000,11/09/23 10:36,"H. Agus Salim St, Tangerang, Banten 10001"
161559,Apple Airpods Headphones,1,2500000,11/04/23 10:45,"H. Agus Salim St, Bandung, Jawa Barat 94016"
161560,ThinkPad Laptop,10,15000000,11/29/23 02:12,"Asia Tenggara St, Bogor, Jawa Barat 75001"
161561,AA Batteries (4-pack),9,40000,11/28/23 18:51,"Pangeran Diponegoro St, Bogor, Jawa Barat 75001"
161562,34in Ultrawide Monitor,9,6000000,11/04/23 23:25,"Asia Afrika St, Bogor, Jawa Barat 75001"
161563,Bose SoundSport Headphones,8,1500000,11/17/23 12:36,"Veteran St, Bandung, Jawa Barat 94016"
161564,AA Batteries (4-pack),2,40000,11/20/23 04:52,"Veteran St, Tangerang, Banten 10001"
161565,AA Batteries (4-pack),1,40000,11/27/23 20:06,"M. H. Thamrin St, Semarang, Jawa Tengah 98101"
161566,ThinkPad Laptop,6,15000000,11/21/23 18:09,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
161567,AA Batteries (4-pack),6,40000,11/11/23 19:59,"Kebon Sirih St, Jakarta, DKI Jakarta 02215"
161568,AAA Batteries (4-pack),5,32000,11/30/23 17:54,"Pangeran Diponegoro St, Bogor, Jawa Barat 75001"
161569,Lightning Charging Cable,4,30000,11/05/23 12:55,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
161570,Wired Headphones,6,150000,11/09/23 14:20,"Asia Afrika St, Bandung, Jawa Barat 94016"
161571,AAA Batteries (4-pack),7,32000,11/22/23 10:44,"Pangeran Diponegoro St, Cirebon, Jawa Barat 90001"
161572,USB-C Charging Cable,4,20000,11/16/23 10:29,"Asia Afrika St, Cirebon, Jawa Barat 90001"
161573,AA Batteries (4-pack),3,40000,11/18/23 11:17,"Veteran St, Bandung, Jawa Barat 94016"
161574,Flatscreen TV,4,4000000,11/29/23 10:33,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
161575,Lightning Charging Cable,4,30000,11/26/23 22:02,"Merdeka St, Bogor, Jawa Barat 75001"
161576,AA Batteries (4-pack),5,40000,11/01/23 19:16,"Panglima Polin St, Bandung, Jawa Barat 94016"
161577,Apple Airpods Headphones,3,2500000,11/15/23 13:09,"Raden Ajeng Kartini St, Surabaya, Jawa Timur 97035"
161578,AAA Batteries (4-pack),3,32000,11/01/23 14:48,"Merdeka St, Bandung, Jawa Barat 94016"
161579,20in Monitor,3,2000000,11/13/23 14:28,"Hayam Wuruk St, Depok, Jawa Barat 73301"
161580,Macbook Pro Laptop,9,26000000,11/21/23 19:03,"Gajah Mada St, Surabaya, Jawa Timur 97035"
161581,Bose SoundSport Headphones,1,1500000,11/09/23 19:11,"Jend. Ahmad Yani St, Depok, Jawa Barat 73301"
161582,ThinkPad Laptop,1,15000000,11/05/23 09:43,"Asia Tenggara St, Tangerang, Banten 10001"
161583,Bose SoundSport Headphones,7,1500000,11/27/23 21:38,"Soekarno Hatta St, Jakarta, DKI Jakarta 02215"
161584,AA Batteries (4-pack),6,40000,11/09/23 16:12,"Soekarno Hatta St, Bogor, Jawa Barat 75001"
161585,Apple Airpods Headphones,8,2500000,11/13/23 19:55,"Ir. H. Juanda St, Semarang, Jawa Tengah 98101"
161586,Apple Airpods Headphones,2,2500000,11/12/23 21:32,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
161587,USB-C Charging Cable,7,20000,11/03/23 12:03,"Raden Ajeng Kartini St, Tangerang, Banten 10001"
161588,AA Batteries (4-pack),9,40000,11/16/23 12:13,"H. Agus Salim St, Bogor, Jawa Barat 75001"
161589,Lightning Charging Cable,6,30000,11/08/23 12:08,"Dewi Sartika St, Bandung, Jawa Barat 94016"
161590,Flatscreen TV,1,4000000,11/07/23 17:34,"Panglima Polin St, Tangerang, Banten 10001"
161591,AA Batteries (4-pack),9,40000,11/17/23 10:15,"Kebon Sirih St, Bandung, Jawa Barat 94016"
161592,27in FHD Monitor,6,3000000,11/11/23 15:39,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
161593,Xiaomi Phone,10,8000000,11/30/23 19:37,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
161594,Flatscreen TV,1,4000000,11/17/23 16:15,"Veteran St, Bekasi, Jawa Barat 30301"
161595,Lightning Charging Cable,10,30000,11/21/23 10:15,"Kebon Sirih St, Tangerang, Banten 10001"
161596,LG Dryer,2,9000000,11/29/23 11:03,"Hayam Wuruk St, Jakarta, DKI Jakarta 02215"
161597,Bose SoundSport Headphones,7,1500000,11/05/23 10:00,"Pangeran Diponegoro St, Bogor, Jawa Barat 75001"
161598,Wired Headphones,7,150000,11/20/23 20:53,"Kebon Sirih St, Bogor, Jawa Barat 75001"
161599,27in FHD Monitor,9,3000000,11/07/23 10:19,"Imam Bonjol St, Jakarta, DKI Jakarta 02215"
161600,AAA Batteries (4-pack),8,32000,11/13/23 09:18,"Kebon Sirih St, Jakarta, DKI Jakarta 02215"
161601,USB-C Charging Cable,9,20000,11/22/23 09:31,"Merdeka St, Bogor, Jawa Barat 75001"
161602,Lightning Charging Cable,5,30000,11/16/23 11:41,"Gajah Mada St, Bandung, Jawa Barat 94016"
161603,Lightning Charging Cable,1,30000,11/20/23 21:00,"Veteran St, Bandung, Jawa Barat 94016"
161604,Lightning Charging Cable,2,30000,11/04/23 08:48,"Asia Tenggara St, Tangerang, Banten 10001"
161605,27in 4K Gaming Monitor,4,6400000,11/10/23 20:20,"H. Agus Salim St, Tangerang, Banten 10001"
161606,ThinkPad Laptop,5,15000000,11/01/23 16:04,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
161607,USB-C Charging Cable,4,20000,11/10/23 08:13,"Veteran St, Bekasi, Jawa Barat 30301"
161608,Lightning Charging Cable,9,30000,11/21/23 11:28,"Raden Ajeng Kartini St, Cirebon, Jawa Barat 90001"
161609,USB-C Charging Cable,2,20000,11/25/23 19:59,"Kebon Sirih St, Bandung, Jawa Barat 94016"
161610,AAA Batteries (4-pack),3,32000,11/30/23 21:48,"Panglima Polin St, Bandung, Jawa Barat 94016"
161611,Bose SoundSport Headphones,6,1500000,11/08/23 20:44,"Panglima Polin St, Tangerang, Banten 10001"
161612,AA Batteries (4-pack),6,40000,11/11/23 03:09,"Raden Ajeng Kartini St, Cirebon, Jawa Barat 90001"
161613,AA Batteries (4-pack),4,40000,11/27/23 15:53,"Pemuda St, Bekasi, Jawa Barat 30301"
161614,Google Pixel,3,15000000,11/09/23 16:48,"Panglima Polin St, Cirebon, Jawa Barat 90001"
161615,Bose SoundSport Headphones,5,1500000,11/30/23 19:54,"Asia Tenggara St, Tangerang, Banten 10001"
161616,USB-C Charging Cable,3,20000,11/30/23 08:22,"Ir. H. Juanda St, Bekasi, Jawa Barat 30301"
161617,iPhone,3,18000000,11/02/23 15:26,"Panglima Polin St, Bogor, Jawa Barat 75001"
161618,Wired Headphones,9,150000,11/14/23 19:34,"Hayam Wuruk St, Depok, Jawa Barat 73301"
161619,Google Pixel,7,15000000,11/13/23 19:10,"Raden Ajeng Kartini St, Surabaya, Jawa Timur 97035"
161620,USB-C Charging Cable,2,20000,11/24/23 02:23,"Soekarno Hatta St, Tangerang, Banten 10001"
161621,AAA Batteries (4-pack),1,32000,11/16/23 12:01,"Asia Tenggara St, Cirebon, Jawa Barat 90001"
161622,27in 4K Gaming Monitor,6,6400000,11/02/23 16:27,"Gajah Mada St, Bekasi, Jawa Barat 30301"
161623,AAA Batteries (4-pack),3,32000,11/23/23 13:28,"Imam Bonjol St, Bandung, Jawa Barat 94016"
161624,Apple Airpods Headphones,3,2500000,11/09/23 22:29,"H. Agus Salim St, Jakarta, DKI Jakarta 02215"
161625,Bose SoundSport Headphones,4,1500000,11/20/23 18:47,"Asia Afrika St, Yogyakarta, DIY Yogyakarta 04101"
161626,ThinkPad Laptop,3,15000000,11/06/23 09:42,"Dewi Sartika St, Bandung, Jawa Barat 94016"
161627,Lightning Charging Cable,7,30000,11/25/23 18:33,"Gajah Mada St, Semarang, Jawa Tengah 98101"
161628,AAA Batteries (4-pack),3,32000,11/06/23 22:29,"Imam Bonjol St, Tangerang, Banten 10001"
161629,Bose SoundSport Headphones,2,1500000,11/17/23 12:45,"Asia Afrika St, Bekasi, Jawa Barat 30301"
161630,AAA Batteries (4-pack),7,32000,11/21/23 11:27,"Soekarno Hatta St, Jakarta, DKI Jakarta 02215"
161631,Wired Headphones,3,150000,11/20/23 11:34,"Jend. Sudirman St, Bekasi, Jawa Barat 30301"
161632,Google Pixel,5,15000000,11/29/23 06:52,"Pemuda St, Cirebon, Jawa Barat 90001"
161633,Lightning Charging Cable,3,30000,11/22/23 19:56,"Asia Afrika St, Yogyakarta, DIY Yogyakarta 04101"
161634,Bose SoundSport Headphones,3,1500000,11/13/23 08:57,"H. Agus Salim St, Bandung, Jawa Barat 94016"
161635,iPhone,10,18000000,11/06/23 17:04,"Merdeka St, Semarang, Jawa Tengah 98101"
161636,AA Batteries (4-pack),10,40000,11/03/23 23:28,"Raden Ajeng Kartini St, Surabaya, Jawa Timur 97035"
161637,USB-C Charging Cable,9,20000,11/14/23 08:51,"Pangeran Diponegoro St, Semarang, Jawa Tengah 98101"
161638,iPhone,7,18000000,11/29/23 15:38,"Soekarno Hatta St, Semarang, Jawa Tengah 98101"
161639,AA Batteries (4-pack),5,40000,11/22/23 18:44,"Gajah Mada St, Depok, Jawa Barat 73301"
161640,Lightning Charging Cable,2,30000,11/04/23 19:58,"Gajah Mada St, Jakarta, DKI Jakarta 02215"
161641,Wired Headphones,5,150000,11/03/23 19:30,"Pemuda St, Bekasi, Jawa Barat 30301"
161642,Lightning Charging Cable,2,30000,11/06/23 13:51,"H. Agus Salim St, Bandung, Jawa Barat 94016"
161643,27in FHD Monitor,8,3000000,11/07/23 18:37,"Jend. Ahmad Yani St, Surabaya, Jawa Timur 97035"
161644,27in FHD Monitor,2,3000000,11/13/23 16:54,"Asia Afrika St, Bogor, Jawa Barat 75001"
161645,27in FHD Monitor,1,3000000,11/22/23 18:07,"Veteran St, Cirebon, Jawa Barat 90001"
161646,ThinkPad Laptop,8,15000000,11/09/23 21:14,"Ir. H. Juanda St, Cirebon, Jawa Barat 90001"
161647,Apple Airpods Headphones,4,2500000,11/30/23 17:55,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
161648,Lightning Charging Cable,2,30000,11/07/23 13:03,"Asia Afrika St, Depok, Jawa Barat 73301"
161649,USB-C Charging Cable,10,20000,11/04/23 14:28,"Pemuda St, Bekasi, Jawa Barat 30301"
161650,Bose SoundSport Headphones,3,1500000,11/01/23 19:40,"Imam Bonjol St, Jakarta, DKI Jakarta 02215"
161651,AA Batteries (4-pack),6,40000,11/24/23 12:23,"Asia Tenggara St, Depok, Jawa Barat 73301"
161652,USB-C Charging Cable,8,20000,11/28/23 07:38,"Merdeka St, Bandung, Jawa Barat 94016"
161653,Flatscreen TV,6,4000000,11/01/23 10:52,"Kebon Sirih St, Semarang, Jawa Tengah 98101"
161654,AA Batteries (4-pack),1,40000,11/12/23 09:18,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
161655,AAA Batteries (4-pack),3,32000,11/15/23 23:47,"Imam Bonjol St, Bandung, Jawa Barat 94016"
161656,AAA Batteries (4-pack),5,32000,11/21/23 20:56,"Veteran St, Bekasi, Jawa Barat 30301"
161657,Lightning Charging Cable,6,30000,11/21/23 12:10,"Veteran St, Jakarta, DKI Jakarta 02215"
161658,20in Monitor,4,2000000,11/27/23 21:05,"Imam Bonjol St, Bandung, Jawa Barat 94016"
161659,AA Batteries (4-pack),1,40000,11/25/23 16:21,"Pemuda St, Jakarta, DKI Jakarta 02215"
161660,27in FHD Monitor,8,3000000,11/27/23 18:25,"Veteran St, Bekasi, Jawa Barat 30301"
161661,AAA Batteries (4-pack),1,32000,11/10/23 16:24,"Panglima Polin St, Semarang, Jawa Tengah 98101"
161662,Flatscreen TV,8,4000000,11/04/23 08:51,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
161663,Apple Airpods Headphones,3,2500000,11/05/23 20:29,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
161664,20in Monitor,4,2000000,11/03/23 18:55,"Gatot Subroto St, Bandung, Jawa Barat 94016"
161665,Wired Headphones,1,150000,11/05/23 21:37,"Pahlawan St, Bogor, Jawa Barat 75001"
161666,AAA Batteries (4-pack),2,32000,11/26/23 17:18,"Jend. Ahmad Yani St, Tangerang, Banten 10001"
161667,Wired Headphones,4,150000,11/12/23 21:41,"Gatot Subroto St, Semarang, Jawa Tengah 98101"
161668,AAA Batteries (4-pack),3,32000,11/24/23 19:11,"Pemuda St, Bogor, Jawa Barat 75001"
161669,Bose SoundSport Headphones,7,1500000,11/21/23 22:40,"Pemuda St, Jakarta, DKI Jakarta 02215"
161670,Macbook Pro Laptop,8,26000000,11/16/23 07:51,"Gatot Subroto St, Jakarta, DKI Jakarta 02215"
161671,USB-C Charging Cable,8,20000,11/16/23 18:16,"Pahlawan St, Tangerang, Banten 10001"
161672,AA Batteries (4-pack),5,40000,11/21/23 23:20,"Ir. H. Juanda St, Bekasi, Jawa Barat 30301"
161673,34in Ultrawide Monitor,7,6000000,11/20/23 15:32,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
161674,AAA Batteries (4-pack),2,32000,11/20/23 22:24,"Panglima Polin St, Semarang, Jawa Tengah 98101"
161675,USB-C Charging Cable,7,20000,11/01/23 13:15,"Pemuda St, Bandung, Jawa Barat 94016"
161676,27in 4K Gaming Monitor,1,6400000,11/09/23 20:03,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
161677,Bose SoundSport Headphones,8,1500000,11/13/23 21:33,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
161678,27in FHD Monitor,8,3000000,11/30/23 09:28,"H. Agus Salim St, Tangerang, Banten 10001"
161679,AAA Batteries (4-pack),7,32000,11/29/23 12:55,"Panglima Polin St, Cirebon, Jawa Barat 90001"
161680,Xiaomi Phone,9,8000000,11/28/23 14:20,"Veteran St, Bandung, Jawa Barat 94016"
161681,Lightning Charging Cable,2,30000,11/02/23 01:35,"Imam Bonjol St, Jakarta, DKI Jakarta 02215"
161682,ThinkPad Laptop,3,15000000,11/11/23 18:33,"M. H. Thamrin St, Bogor, Jawa Barat 75001"
161683,Wired Headphones,5,150000,11/15/23 13:35,"Pahlawan St, Cirebon, Jawa Barat 90001"
161684,Wired Headphones,7,150000,11/26/23 10:54,"Imam Bonjol St, Tangerang, Banten 10001"
161685,Lightning Charging Cable,9,30000,11/22/23 19:27,"Dewi Sartika St, Bandung, Jawa Barat 94016"
161686,27in 4K Gaming Monitor,2,6400000,11/20/23 20:01,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
161687,AAA Batteries (4-pack),7,32000,11/06/23 07:27,"Gajah Mada St, Jakarta, DKI Jakarta 02215"
161688,Wired Headphones,3,150000,11/28/23 17:01,"Jend. Ahmad Yani St, Surabaya, Jawa Timur 97035"
161689,Lightning Charging Cable,2,30000,12/01/23 00:56,"Asia Afrika St, Cirebon, Jawa Barat 90001"
161690,ThinkPad Laptop,8,15000000,11/20/23 16:33,"M. H. Thamrin St, Bogor, Jawa Barat 75001"
161691,AAA Batteries (4-pack),3,32000,11/10/23 17:02,"Asia Tenggara St, Tangerang, Banten 10001"
161692,Macbook Pro Laptop,1,26000000,11/22/23 21:01,"Asia Afrika St, Surabaya, Jawa Timur 97035"
161693,USB-C Charging Cable,5,20000,11/13/23 20:24,"Panglima Polin St, Semarang, Jawa Tengah 98101"
161694,Lightning Charging Cable,2,30000,11/30/23 18:09,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
161694,ThinkPad Laptop,3,15000000,11/30/23 18:09,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
161695,27in 4K Gaming Monitor,6,6400000,11/13/23 22:59,"Ir. H. Juanda St, Depok, Jawa Barat 73301"
161696,Wired Headphones,1,150000,11/30/23 19:00,"M. H. Thamrin St, Jakarta, DKI Jakarta 02215"
161697,AA Batteries (4-pack),7,40000,11/26/23 15:31,"Pahlawan St, Cirebon, Jawa Barat 90001"
161698,USB-C Charging Cable,2,20000,11/15/23 16:25,"Veteran St, Cirebon, Jawa Barat 90001"
161699,Macbook Pro Laptop,10,26000000,11/30/23 19:15,"Jend. Sudirman St, Jakarta, DKI Jakarta 02215"
161700,AAA Batteries (4-pack),6,32000,11/25/23 21:18,"Hayam Wuruk St, Bogor, Jawa Barat 75001"
161701,Bose SoundSport Headphones,5,1500000,11/01/23 12:10,"Merdeka St, Cirebon, Jawa Barat 90001"
161702,AA Batteries (4-pack),6,40000,11/28/23 17:29,"Raden Ajeng Kartini St, Cirebon, Jawa Barat 90001"
161703,USB-C Charging Cable,1,20000,11/16/23 16:01,"Merdeka St, Semarang, Jawa Tengah 98101"
161704,Wired Headphones,7,150000,11/11/23 19:54,"Pangeran Diponegoro St, Cirebon, Jawa Barat 90001"
161705,USB-C Charging Cable,10,20000,11/26/23 07:17,"Pahlawan St, Semarang, Jawa Tengah 98101"
161706,USB-C Charging Cable,3,20000,11/15/23 21:55,"Veteran St, Cirebon, Jawa Barat 90001"
161707,27in FHD Monitor,7,3000000,11/16/23 22:20,"Jend. Ahmad Yani St, Tangerang, Banten 10001"
161708,Apple Airpods Headphones,4,2500000,11/02/23 20:48,"Merdeka St, Depok, Jawa Barat 73301"
161709,Lightning Charging Cable,4,30000,11/29/23 16:25,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
161710,Bose SoundSport Headphones,3,1500000,11/10/23 11:48,"Raden Ajeng Kartini St, Yogyakarta, DIY Yogyakarta 04101"
161711,USB-C Charging Cable,9,20000,11/27/23 18:54,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
161712,Lightning Charging Cable,5,30000,11/28/23 17:15,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
161713,27in FHD Monitor,9,3000000,11/21/23 13:24,"Jend. Sudirman St, Tangerang, Banten 10001"
161714,AAA Batteries (4-pack),6,32000,11/21/23 20:46,"Pahlawan St, Tangerang, Banten 10001"
161715,AA Batteries (4-pack),3,40000,11/15/23 23:21,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
161716,Google Pixel,5,15000000,11/23/23 17:31,"Ir. H. Juanda St, Jakarta, DKI Jakarta 02215"
161717,Wired Headphones,7,150000,11/06/23 12:15,"Jend. Ahmad Yani St, Bekasi, Jawa Barat 30301"
161718,Xiaomi Phone,1,8000000,11/03/23 20:04,"Kebon Sirih St, Bogor, Jawa Barat 75001"
161718,AAA Batteries (4-pack),7,32000,11/03/23 20:04,"Kebon Sirih St, Bogor, Jawa Barat 75001"
161719,Lightning Charging Cable,1,30000,11/16/23 18:15,"Pahlawan St, Semarang, Jawa Tengah 98101"
161720,USB-C Charging Cable,1,20000,11/21/23 01:36,"Asia Tenggara St, Tangerang, Banten 10001"
161721,34in Ultrawide Monitor,9,6000000,11/16/23 14:06,"Asia Afrika St, Bandung, Jawa Barat 94016"
161722,Wired Headphones,2,150000,11/28/23 03:13,"Soekarno Hatta St, Cirebon, Jawa Barat 90001"
161723,Wired Headphones,6,150000,11/04/23 21:58,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
161724,AA Batteries (4-pack),10,40000,11/22/23 14:23,"Gatot Subroto St, Bogor, Jawa Barat 75001"
161725,27in FHD Monitor,8,3000000,11/21/23 21:09,"M. H. Thamrin St, Tangerang, Banten 10001"
161726,Bose SoundSport Headphones,4,1500000,11/29/23 17:23,"Raden Ajeng Kartini St, Cirebon, Jawa Barat 90001"
161727,27in 4K Gaming Monitor,9,6400000,11/11/23 19:28,"Dewi Sartika St, Tangerang, Banten 10001"
161728,USB-C Charging Cable,7,20000,11/01/23 10:19,"H. Agus Salim St, Bekasi, Jawa Barat 30301"
161729,AAA Batteries (4-pack),9,32000,11/30/23 22:01,"Asia Tenggara St, Cirebon, Jawa Barat 90001"
161730,Google Pixel,9,15000000,11/22/23 23:30,"Gatot Subroto St, Jakarta, DKI Jakarta 02215"
161731,AA Batteries (4-pack),1,40000,11/03/23 12:29,"Jend. Ahmad Yani St, Bekasi, Jawa Barat 30301"
161732,Lightning Charging Cable,10,30000,11/21/23 15:03,"Veteran St, Bandung, Jawa Barat 94016"
161733,USB-C Charging Cable,5,20000,11/12/23 13:49,"Asia Afrika St, Bandung, Jawa Barat 94016"
161734,AAA Batteries (4-pack),3,32000,11/02/23 14:43,"Hayam Wuruk St, Cirebon, Jawa Barat 90001"
161735,Wired Headphones,3,150000,11/03/23 23:02,"Jend. Sudirman St, Semarang, Jawa Tengah 98101"
161736,AAA Batteries (4-pack),7,32000,11/21/23 11:36,"Veteran St, Cirebon, Jawa Barat 90001"
161737,USB-C Charging Cable,4,20000,11/25/23 15:29,"Hayam Wuruk St, Bogor, Jawa Barat 75001"
161738,AA Batteries (4-pack),8,40000,11/03/23 12:06,"Pemuda St, Semarang, Jawa Tengah 98101"
161739,USB-C Charging Cable,5,20000,11/03/23 16:09,"Kebon Sirih St, Jakarta, DKI Jakarta 02215"
161740,Lightning Charging Cable,10,30000,11/14/23 19:29,"Pangeran Diponegoro St, Cirebon, Jawa Barat 90001"
161741,Google Pixel,7,15000000,11/26/23 11:22,"Raden Ajeng Kartini St, Semarang, Jawa Tengah 98101"
161742,Wired Headphones,2,150000,11/03/23 07:09,"Asia Afrika St, Bandung, Jawa Barat 94016"
161743,Macbook Pro Laptop,10,26000000,11/26/23 16:37,"Asia Afrika St, Cirebon, Jawa Barat 90001"
161744,AAA Batteries (4-pack),10,32000,11/16/23 15:04,"Asia Afrika St, Yogyakarta, DIY Yogyakarta 04101"
161745,Apple Airpods Headphones,8,2500000,11/02/23 16:57,"Soekarno Hatta St, Bogor, Jawa Barat 75001"
161746,Macbook Pro Laptop,7,26000000,11/09/23 19:01,"Veteran St, Tangerang, Banten 10001"
161747,Macbook Pro Laptop,9,26000000,11/12/23 20:37,"Jend. Sudirman St, Surabaya, Jawa Timur 97035"
161748,LG Dryer,1,9000000,11/02/23 08:52,"Dewi Sartika St, Bekasi, Jawa Barat 30301"
161749,Apple Airpods Headphones,2,2500000,11/27/23 19:14,"Pangeran Diponegoro St, Tangerang, Banten 10001"
161750,AAA Batteries (4-pack),9,32000,11/02/23 01:40,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
161751,USB-C Charging Cable,6,20000,11/17/23 13:09,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
161752,Apple Airpods Headphones,4,2500000,11/25/23 10:01,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
161753,AA Batteries (4-pack),1,40000,11/13/23 19:52,"Asia Tenggara St, Tangerang, Banten 10001"
