Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
163485,AAA Batteries (4-pack),10,32000,12/01/23 09:47,"Asia Tenggara St, Tangerang, Banten 10001"
163486,Apple Airpods Headphones,6,2500000,12/31/23 12:03,"Imam Bonjol St, Jakarta, DKI Jakarta 02215"
163487,Google Pixel,8,15000000,12/24/23 17:38,"Kebon Sirih St, Bandung, Jawa Barat 94016"
163488,AAA Batteries (4-pack),2,32000,12/14/23 18:30,"Soekarno Hatta St, Jakarta, DKI Jakarta 02215"
163489,Wired Headphones,3,150000,01/01/24 02:04,"Gajah Mada St, Bandung, Jawa Barat 94016"
163490,Wired Headphones,6,150000,12/07/23 13:19,"Imam Bonjol St, Bandung, Jawa Barat 94016"
163491,ThinkPad Laptop,4,15000000,12/16/23 20:49,"Asia Afrika St, Bogor, Jawa Barat 75001"
163492,20in Monitor,3,2000000,12/12/23 20:34,"Gatot Subroto St, Jakarta, DKI Jakarta 02215"
163493,27in FHD Monitor,7,3000000,12/31/23 21:51,"Pahlawan St, Bekasi, Jawa Barat 30301"
163494,Apple Airpods Headphones,6,2500000,12/09/23 22:27,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
163495,AAA Batteries (4-pack),4,32000,12/23/23 18:59,"Pangeran Diponegoro St, Cirebon, Jawa Barat 90001"
163496,iPhone,7,18000000,12/19/23 08:52,"Hayam Wuruk St, Yogyakarta, DIY Yogyakarta 04101"
163497,AA Batteries (4-pack),4,40000,12/03/23 23:48,"Jend. Sudirman St, Bekasi, Jawa Barat 30301"
163498,Bose SoundSport Headphones,7,1500000,12/13/23 19:51,"Jend. Sudirman St, Jakarta, DKI Jakarta 02215"
163499,Wired Headphones,6,150000,12/14/23 07:53,"Asia Afrika St, Tangerang, Banten 10001"
163500,20in Monitor,10,2000000,12/09/23 12:58,"Pahlawan St, Semarang, Jawa Tengah 98101"
163501,Apple Airpods Headphones,1,2500000,12/01/23 15:30,"Panglima Polin St, Cirebon, Jawa Barat 90001"
163502,Apple Airpods Headphones,4,2500000,12/23/23 11:29,"Asia Afrika St, Cirebon, Jawa Barat 90001"
163502,USB-C Charging Cable,10,20000,12/23/23 11:29,"Asia Afrika St, Cirebon, Jawa Barat 90001"
163503,AAA Batteries (4-pack),9,32000,12/17/23 19:24,"Pangeran Diponegoro St, Cirebon, Jawa Barat 90001"
163504,Bose SoundSport Headphones,4,1500000,12/21/23 04:49,"Asia Tenggara St, Bogor, Jawa Barat 75001"
163505,Wired Headphones,4,150000,12/02/23 23:07,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
163506,27in FHD Monitor,4,3000000,12/09/23 12:30,"Gajah Mada St, Bandung, Jawa Barat 94016"
163507,Flatscreen TV,1,4000000,12/22/23 17:26,"Gatot Subroto St, Jakarta, DKI Jakarta 02215"
163508,Macbook Pro Laptop,6,26000000,12/06/23 13:46,"Soekarno Hatta St, Cirebon, Jawa Barat 90001"
163509,Apple Airpods Headphones,1,2500000,12/22/23 21:50,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
163510,Wired Headphones,2,150000,12/25/23 21:14,"Raden Ajeng Kartini St, Depok, Jawa Barat 73301"
163511,Lightning Charging Cable,2,30000,12/10/23 17:44,"Jend. Sudirman St, Bekasi, Jawa Barat 30301"
163512,Wired Headphones,10,150000,12/08/23 12:01,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
163513,Lightning Charging Cable,5,30000,12/12/23 04:19,"Raden Ajeng Kartini St, Bogor, Jawa Barat 75001"
163514,Wired Headphones,6,150000,12/26/23 08:08,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
163515,Lightning Charging Cable,6,30000,12/21/23 12:20,"Imam Bonjol St, Bandung, Jawa Barat 94016"
163516,AA Batteries (4-pack),2,40000,12/14/23 12:08,"Pahlawan St, Bekasi, Jawa Barat 30301"
163517,Apple Airpods Headphones,9,2500000,12/06/23 22:03,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
163518,USB-C Charging Cable,5,20000,12/03/23 01:01,"Soekarno Hatta St, Depok, Jawa Barat 73301"
163519,Bose SoundSport Headphones,7,1500000,12/29/23 09:05,"Asia Tenggara St, Tangerang, Banten 10001"
163520,20in Monitor,5,2000000,12/05/23 13:30,"M. H. Thamrin St, Jakarta, DKI Jakarta 02215"
163521,AAA Batteries (4-pack),6,32000,12/24/23 22:27,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
163522,Wired Headphones,5,150000,12/19/23 09:39,"M. H. Thamrin St, Semarang, Jawa Tengah 98101"
163523,Bose SoundSport Headphones,6,1500000,12/06/23 20:35,"Merdeka St, Cirebon, Jawa Barat 90001"
163524,Lightning Charging Cable,8,30000,12/31/23 13:47,"Hayam Wuruk St, Tangerang, Banten 10001"
163525,AA Batteries (4-pack),2,40000,12/29/23 08:20,"Panglima Polin St, Tangerang, Banten 10001"
163526,AAA Batteries (4-pack),1,32000,12/17/23 22:53,"Kebon Sirih St, Bandung, Jawa Barat 94016"
163527,AA Batteries (4-pack),3,40000,12/03/23 18:16,"Veteran St, Tangerang, Banten 10001"
163528,iPhone,6,18000000,12/26/23 11:12,"Imam Bonjol St, Bandung, Jawa Barat 94016"
163528,Apple Airpods Headphones,1,2500000,12/26/23 11:12,"Imam Bonjol St, Bandung, Jawa Barat 94016"
163529,USB-C Charging Cable,4,20000,12/01/23 20:58,"Ir. H. Juanda St, Depok, Jawa Barat 73301"
163530,AAA Batteries (4-pack),9,32000,12/26/23 17:42,"Panglima Polin St, Bekasi, Jawa Barat 30301"
163531,USB-C Charging Cable,3,20000,12/21/23 12:19,"Asia Tenggara St, Jakarta, DKI Jakarta 02215"
163532,AAA Batteries (4-pack),5,32000,12/28/23 19:37,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
163533,AA Batteries (4-pack),6,40000,12/29/23 06:10,"H. Agus Salim St, Tangerang, Banten 10001"
163534,Lightning Charging Cable,10,30000,12/13/23 01:17,"Soekarno Hatta St, Semarang, Jawa Tengah 98101"
163535,Apple Airpods Headphones,7,2500000,12/23/23 04:30,"M. H. Thamrin St, Bekasi, Jawa Barat 30301"
163536,Flatscreen TV,7,4000000,12/09/23 08:33,"Gajah Mada St, Bekasi, Jawa Barat 30301"
163537,Wired Headphones,9,150000,12/22/23 13:27,"Ir. H. Juanda St, Tangerang, Banten 10001"
163538,Lightning Charging Cable,7,30000,12/01/23 23:56,"Asia Tenggara St, Bandung, Jawa Barat 94016"
163539,Apple Airpods Headphones,6,2500000,12/09/23 06:38,"Pangeran Diponegoro St, Tangerang, Banten 10001"
163540,USB-C Charging Cable,3,20000,12/11/23 16:54,"Pangeran Diponegoro St, Tangerang, Banten 10001"
163541,USB-C Charging Cable,4,20000,12/24/23 20:28,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
163542,Flatscreen TV,4,4000000,12/12/23 12:27,"Gajah Mada St, Bandung, Jawa Barat 94016"
163543,USB-C Charging Cable,8,20000,12/25/23 15:36,"Dewi Sartika St, Tangerang, Banten 10001"
163544,34in Ultrawide Monitor,8,6000000,12/11/23 12:03,"Dewi Sartika St, Tangerang, Banten 10001"
163545,Google Pixel,9,15000000,12/22/23 14:53,"Gajah Mada St, Cirebon, Jawa Barat 90001"
163546,Lightning Charging Cable,9,30000,12/07/23 21:35,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
163547,Wired Headphones,4,150000,12/21/23 13:43,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
163548,Apple Airpods Headphones,2,2500000,12/22/23 12:56,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
163549,iPhone,8,18000000,12/01/23 19:24,"H. Agus Salim St, Bekasi, Jawa Barat 30301"
163550,Wired Headphones,6,150000,12/13/23 19:27,"Kebon Sirih St, Jakarta, DKI Jakarta 02215"
163551,Apple Airpods Headphones,4,2500000,12/16/23 15:22,"Soekarno Hatta St, Tangerang, Banten 10001"
163552,AA Batteries (4-pack),10,40000,12/29/23 11:06,"Pemuda St, Cirebon, Jawa Barat 90001"
163553,AAA Batteries (4-pack),1,32000,12/20/23 22:17,"Imam Bonjol St, Semarang, Jawa Tengah 98101"
163554,Apple Airpods Headphones,5,2500000,12/12/23 12:21,"Gatot Subroto St, Cirebon, Jawa Barat 90001"
163555,AAA Batteries (4-pack),3,32000,12/17/23 17:16,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
163556,Lightning Charging Cable,2,30000,12/20/23 13:14,"Kebon Sirih St, Bandung, Jawa Barat 94016"
163557,Apple Airpods Headphones,4,2500000,12/07/23 13:35,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
163558,Google Pixel,2,15000000,12/25/23 23:57,"Dewi Sartika St, Bandung, Jawa Barat 94016"
163559,Apple Airpods Headphones,2,2500000,12/02/23 13:57,"Dewi Sartika St, Bekasi, Jawa Barat 30301"
163560,34in Ultrawide Monitor,4,6000000,12/13/23 15:23,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
163560,Bose SoundSport Headphones,7,1500000,12/13/23 15:23,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
163561,Lightning Charging Cable,8,30000,12/26/23 13:03,"Gatot Subroto St, Jakarta, DKI Jakarta 02215"
163562,34in Ultrawide Monitor,8,6000000,12/01/23 10:20,"Asia Afrika St, Bogor, Jawa Barat 75001"
163563,Wired Headphones,7,150000,12/22/23 21:43,"Jend. Sudirman St, Bogor, Jawa Barat 75001"
163564,AA Batteries (4-pack),9,40000,12/09/23 06:03,"Asia Tenggara St, Cirebon, Jawa Barat 90001"
163565,20in Monitor,6,2000000,12/01/23 16:52,"Pemuda St, Semarang, Jawa Tengah 98101"
163566,34in Ultrawide Monitor,5,6000000,12/18/23 13:35,"M. H. Thamrin St, Jakarta, DKI Jakarta 02215"
163567,AA Batteries (4-pack),9,40000,12/07/23 23:17,"Pemuda St, Surabaya, Jawa Timur 97035"
163568,Lightning Charging Cable,10,30000,12/25/23 18:07,"Gajah Mada St, Bandung, Jawa Barat 94016"
163569,Bose SoundSport Headphones,1,1500000,12/14/23 20:24,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
163570,USB-C Charging Cable,2,20000,12/05/23 18:53,"Asia Afrika St, Tangerang, Banten 10001"
163571,Wired Headphones,2,150000,12/05/23 10:57,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
163572,AA Batteries (4-pack),9,40000,12/02/23 15:40,"M. H. Thamrin St, Bekasi, Jawa Barat 30301"
163573,Wired Headphones,9,150000,12/01/23 23:34,"H. Agus Salim St, Bandung, Jawa Barat 94016"
163574,AA Batteries (4-pack),9,40000,12/31/23 21:40,"Gajah Mada St, Bogor, Jawa Barat 75001"
163575,ThinkPad Laptop,7,15000000,12/25/23 12:57,"H. Agus Salim St, Bandung, Jawa Barat 94016"
163576,Wired Headphones,1,150000,12/18/23 11:45,"Imam Bonjol St, Tangerang, Banten 10001"
163577,USB-C Charging Cable,1,20000,12/21/23 22:42,"Pemuda St, Bogor, Jawa Barat 75001"
163578,USB-C Charging Cable,8,20000,12/11/23 15:50,"Gajah Mada St, Bogor, Jawa Barat 75001"
163579,AA Batteries (4-pack),8,40000,12/02/23 02:22,"Merdeka St, Bogor, Jawa Barat 75001"
163580,AA Batteries (4-pack),3,40000,12/09/23 14:11,"Pemuda St, Bandung, Jawa Barat 94016"
163581,Bose SoundSport Headphones,4,1500000,12/29/23 12:31,"Dewi Sartika St, Jakarta, DKI Jakarta 02215"
163582,Apple Airpods Headphones,9,2500000,12/23/23 00:17,"H. Agus Salim St, Depok, Jawa Barat 73301"
163583,Lightning Charging Cable,10,30000,12/09/23 07:08,"Ir. H. Juanda St, Tangerang, Banten 10001"
163584,AA Batteries (4-pack),1,40000,12/09/23 14:09,"Soekarno Hatta St, Jakarta, DKI Jakarta 02215"
163585,Lightning Charging Cable,3,30000,12/14/23 07:28,"Jend. Sudirman St, Depok, Jawa Barat 73301"
163586,AA Batteries (4-pack),10,40000,12/10/23 18:12,"Merdeka St, Cirebon, Jawa Barat 90001"
163587,USB-C Charging Cable,5,20000,12/26/23 06:51,"Pangeran Diponegoro St, Cirebon, Jawa Barat 90001"
163588,AAA Batteries (4-pack),2,32000,12/23/23 18:41,"Asia Tenggara St, Semarang, Jawa Tengah 98101"
163589,Lightning Charging Cable,8,30000,12/17/23 12:56,"Gatot Subroto St, Bogor, Jawa Barat 75001"
163590,27in 4K Gaming Monitor,1,6400000,12/15/23 13:45,"Imam Bonjol St, Bandung, Jawa Barat 94016"
163591,27in 4K Gaming Monitor,2,6400000,12/07/23 12:04,"Gatot Subroto St, Tangerang, Banten 10001"
163592,Lightning Charging Cable,5,30000,12/19/23 17:51,"Pemuda St, Tangerang, Banten 10001"
163593,Flatscreen TV,3,4000000,12/25/23 09:44,"Gajah Mada St, Cirebon, Jawa Barat 90001"
163594,Apple Airpods Headphones,6,2500000,12/05/23 21:11,"Gatot Subroto St, Jakarta, DKI Jakarta 02215"
163595,Macbook Pro Laptop,9,26000000,12/19/23 11:48,"Panglima Polin St, Semarang, Jawa Tengah 98101"
163596,ThinkPad Laptop,10,15000000,12/21/23 22:53,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
163597,Apple Airpods Headphones,9,2500000,12/25/23 08:42,"Asia Afrika St, Bandung, Jawa Barat 94016"
,,,,,
163598,27in FHD Monitor,9,3000000,12/19/23 09:47,"Gajah Mada St, Bandung, Jawa Barat 94016"
163599,USB-C Charging Cable,2,20000,12/20/23 13:20,"Gajah Mada St, Bogor, Jawa Barat 75001"
163600,USB-C Charging Cable,8,20000,12/23/23 19:39,"Imam Bonjol St, Bandung, Jawa Barat 94016"
163601,Apple Airpods Headphones,8,2500000,12/19/23 19:36,"Soekarno Hatta St, Yogyakarta, DIY Yogyakarta 04101"
163602,AA Batteries (4-pack),4,40000,12/16/23 19:59,"Imam Bonjol St, Bandung, Jawa Barat 94016"
163603,Wired Headphones,2,150000,12/31/23 15:48,"Merdeka St, Bekasi, Jawa Barat 30301"
163604,AA Batteries (4-pack),9,40000,12/23/23 16:31,"Soekarno Hatta St, Semarang, Jawa Tengah 98101"
163605,Bose SoundSport Headphones,10,1500000,12/25/23 15:11,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
163606,Lightning Charging Cable,3,30000,12/24/23 20:45,"M. H. Thamrin St, Semarang, Jawa Tengah 98101"
163607,USB-C Charging Cable,1,20000,12/05/23 09:40,"Asia Afrika St, Bandung, Jawa Barat 94016"
163608,Apple Airpods Headphones,4,2500000,12/02/23 16:00,"Dewi Sartika St, Bandung, Jawa Barat 94016"
163609,Apple Airpods Headphones,4,2500000,12/10/23 19:05,"Kebon Sirih St, Jakarta, DKI Jakarta 02215"
163610,AA Batteries (4-pack),9,40000,12/15/23 00:50,"M. H. Thamrin St, Cirebon, Jawa Barat 90001"
163611,Wired Headphones,5,150000,12/04/23 11:10,"Raden Ajeng Kartini St, Bekasi, Jawa Barat 30301"
163612,Wired Headphones,8,150000,12/13/23 18:55,"Panglima Polin St, Bandung, Jawa Barat 94016"
163613,Apple Airpods Headphones,1,2500000,12/11/23 23:55,"Panglima Polin St, Bekasi, Jawa Barat 30301"
163614,Apple Airpods Headphones,4,2500000,12/07/23 15:18,"Merdeka St, Bandung, Jawa Barat 94016"
163615,27in FHD Monitor,1,3000000,12/13/23 18:15,"Dewi Sartika St, Bandung, Jawa Barat 94016"
163616,USB-C Charging Cable,10,20000,12/30/23 09:08,"Jend. Ahmad Yani St, Tangerang, Banten 10001"
163617,AAA Batteries (4-pack),6,32000,12/06/23 23:06,"Imam Bonjol St, Bogor, Jawa Barat 75001"
163618,Bose SoundSport Headphones,3,1500000,12/02/23 15:35,"Merdeka St, Cirebon, Jawa Barat 90001"
163619,AAA Batteries (4-pack),6,32000,12/24/23 12:56,"Asia Afrika St, Semarang, Jawa Tengah 98101"
163620,Flatscreen TV,6,4000000,12/01/23 12:03,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
163621,Lightning Charging Cable,10,30000,12/24/23 21:42,"H. Agus Salim St, Bandung, Jawa Barat 94016"
163622,ThinkPad Laptop,9,15000000,12/08/23 14:28,"Veteran St, Semarang, Jawa Tengah 98101"
163623,AA Batteries (4-pack),7,40000,12/14/23 14:53,"Jend. Sudirman St, Jakarta, DKI Jakarta 02215"
163624,AA Batteries (4-pack),3,40000,12/20/23 18:06,"Ir. H. Juanda St, Semarang, Jawa Tengah 98101"
163625,AA Batteries (4-pack),2,40000,12/23/23 20:33,"Asia Afrika St, Tangerang, Banten 10001"
163626,USB-C Charging Cable,4,20000,12/16/23 19:33,"Dewi Sartika St, Bogor, Jawa Barat 75001"
163627,AA Batteries (4-pack),10,40000,12/28/23 16:10,"Asia Tenggara St, Bogor, Jawa Barat 75001"
163628,USB-C Charging Cable,6,20000,12/01/23 19:36,"Asia Afrika St, Bekasi, Jawa Barat 30301"
163629,Lightning Charging Cable,9,30000,12/19/23 12:08,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
163630,Flatscreen TV,5,4000000,12/16/23 11:31,"Pahlawan St, Bandung, Jawa Barat 94016"
163631,27in FHD Monitor,6,3000000,12/03/23 18:57,"Asia Tenggara St, Bandung, Jawa Barat 94016"
163632,AA Batteries (4-pack),10,40000,12/21/23 08:33,"M. H. Thamrin St, Cirebon, Jawa Barat 90001"
163633,27in FHD Monitor,9,3000000,12/20/23 13:50,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
163634,AA Batteries (4-pack),9,40000,12/02/23 14:16,"M. H. Thamrin St, Jakarta, DKI Jakarta 02215"
163635,Lightning Charging Cable,2,30000,12/07/23 20:43,"Asia Tenggara St, Bogor, Jawa Barat 75001"
163636,Apple Airpods Headphones,9,2500000,12/24/23 14:23,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
163637,Xiaomi Phone,1,8000000,12/07/23 17:56,"Veteran St, Bekasi, Jawa Barat 30301"
163638,Wired Headphones,5,150000,12/15/23 14:59,"Asia Tenggara St, Cirebon, Jawa Barat 90001"
163639,USB-C Charging Cable,7,20000,12/11/23 16:46,"Panglima Polin St, Bekasi, Jawa Barat 30301"
163640,Bose SoundSport Headphones,2,1500000,12/07/23 19:58,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
163641,Apple Airpods Headphones,2,2500000,12/05/23 08:21,"Gajah Mada St, Yogyakarta, DIY Yogyakarta 04101"
163642,AAA Batteries (4-pack),4,32000,12/31/23 17:46,"Gajah Mada St, Bandung, Jawa Barat 94016"
163643,27in 4K Gaming Monitor,7,6400000,12/29/23 17:22,"Pangeran Diponegoro St, Bekasi, Jawa Barat 30301"
163644,Lightning Charging Cable,3,30000,12/21/23 13:21,"Pangeran Diponegoro St, Bogor, Jawa Barat 75001"
163645,ThinkPad Laptop,10,15000000,12/21/23 22:54,"Gatot Subroto St, Bandung, Jawa Barat 94016"
163646,Bose SoundSport Headphones,8,1500000,12/06/23 17:22,"H. Agus Salim St, Bandung, Jawa Barat 94016"
163647,AAA Batteries (4-pack),9,32000,12/09/23 22:28,"Gajah Mada St, Bandung, Jawa Barat 94016"
163648,AA Batteries (4-pack),3,40000,12/05/23 20:16,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
163649,AA Batteries (4-pack),1,40000,12/11/23 18:20,"Pahlawan St, Jakarta, DKI Jakarta 02215"
163650,USB-C Charging Cable,7,20000,12/02/23 17:23,"Gajah Mada St, Bandung, Jawa Barat 94016"
163651,27in 4K Gaming Monitor,10,6400000,12/02/23 09:40,"Pangeran Diponegoro St, Semarang, Jawa Tengah 98101"
163652,Bose SoundSport Headphones,6,1500000,12/04/23 08:41,"Pemuda St, Jakarta, DKI Jakarta 02215"
163653,Bose SoundSport Headphones,9,1500000,12/12/23 14:15,"Pahlawan St, Bandung, Jawa Barat 94016"
163654,AAA Batteries (4-pack),1,32000,12/04/23 16:04,"H. Agus Salim St, Jakarta, DKI Jakarta 02215"
163655,ThinkPad Laptop,2,15000000,12/01/23 17:19,"Dewi Sartika St, Bandung, Jawa Barat 94016"
163656,AAA Batteries (4-pack),6,32000,12/02/23 11:15,"Jend. Sudirman St, Depok, Jawa Barat 73301"
163657,LG Dryer,2,9000000,12/24/23 20:12,"Hayam Wuruk St, Semarang, Jawa Tengah 98101"
163658,USB-C Charging Cable,4,20000,12/25/23 22:09,"Asia Afrika St, Bandung, Jawa Barat 94016"
163658,USB-C Charging Cable,7,20000,12/25/23 22:09,"Asia Afrika St, Bandung, Jawa Barat 94016"
163659,Wired Headphones,6,150000,12/11/23 20:05,"Panglima Polin St, Jakarta, DKI Jakarta 02215"
163660,Lightning Charging Cable,1,30000,12/16/23 13:00,"M. H. Thamrin St, Bogor, Jawa Barat 75001"
163661,USB-C Charging Cable,8,20000,12/04/23 21:34,"Merdeka St, Jakarta, DKI Jakarta 02215"
Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
163662,AA Batteries (4-pack),1,40000,12/31/23 14:55,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
163662,AAA Batteries (4-pack),7,32000,12/31/23 14:55,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
163663,USB-C Charging Cable,5,20000,12/11/23 03:21,"Asia Tenggara St, Surabaya, Jawa Timur 97035"
163664,27in 4K Gaming Monitor,10,6400000,12/26/23 00:25,"Asia Tenggara St, Semarang, Jawa Tengah 98101"
163665,LG Dryer,10,9000000,12/28/23 12:25,"Asia Afrika St, Tangerang, Banten 10001"
163666,Xiaomi Phone,6,8000000,12/07/23 08:07,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
163667,Lightning Charging Cable,10,30000,12/19/23 00:02,"Gajah Mada St, Tangerang, Banten 10001"
163668,Lightning Charging Cable,7,30000,12/03/23 19:21,"Veteran St, Bandung, Jawa Barat 94016"
163669,Xiaomi Phone,7,8000000,12/28/23 15:35,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
163670,ThinkPad Laptop,6,15000000,12/18/23 11:32,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
163671,Lightning Charging Cable,3,30000,12/26/23 22:23,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
163672,USB-C Charging Cable,6,20000,12/28/23 12:10,"Pahlawan St, Tangerang, Banten 10001"
163673,27in 4K Gaming Monitor,6,6400000,12/27/23 15:46,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
163674,Bose SoundSport Headphones,5,1500000,12/28/23 14:05,"Merdeka St, Cirebon, Jawa Barat 90001"
163675,27in 4K Gaming Monitor,7,6400000,12/08/23 21:38,"H. Agus Salim St, Bandung, Jawa Barat 94016"
163676,USB-C Charging Cable,2,20000,12/12/23 16:40,"M. H. Thamrin St, Surabaya, Jawa Timur 97035"
163677,Bose SoundSport Headphones,1,1500000,12/16/23 00:54,"Kebon Sirih St, Bekasi, Jawa Barat 30301"
163678,Wired Headphones,8,150000,12/17/23 10:28,"Pangeran Diponegoro St, Bekasi, Jawa Barat 30301"
163679,Google Pixel,5,15000000,12/29/23 09:27,"Asia Tenggara St, Bandung, Jawa Barat 94016"
163680,27in 4K Gaming Monitor,3,6400000,12/09/23 11:53,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
163681,Apple Airpods Headphones,8,2500000,12/08/23 12:29,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
163682,Apple Airpods Headphones,10,2500000,12/06/23 00:48,"Asia Tenggara St, Bogor, Jawa Barat 75001"
163683,AAA Batteries (4-pack),5,32000,12/02/23 11:25,"Pahlawan St, Bandung, Jawa Barat 94016"
163684,Apple Airpods Headphones,6,2500000,12/30/23 10:18,"Soekarno Hatta St, Jakarta, DKI Jakarta 02215"
163685,LG Washing Machine,6,9000000,12/29/23 22:19,"Hayam Wuruk St, Depok, Jawa Barat 73301"
163686,USB-C Charging Cable,10,20000,12/29/23 04:38,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
163687,34in Ultrawide Monitor,6,6000000,12/21/23 11:50,"Ir. H. Juanda St, Surabaya, Jawa Timur 97035"
163688,Lightning Charging Cable,6,30000,12/03/23 14:54,"Ir. H. Juanda St, Bekasi, Jawa Barat 30301"
163689,AAA Batteries (4-pack),3,32000,12/05/23 16:41,"Ir. H. Juanda St, Bogor, Jawa Barat 75001"
163690,AA Batteries (4-pack),5,40000,12/12/23 21:34,"H. Agus Salim St, Semarang, Jawa Tengah 98101"
163691,AAA Batteries (4-pack),9,32000,12/18/23 13:24,"Panglima Polin St, Bandung, Jawa Barat 94016"
163692,Lightning Charging Cable,8,30000,12/02/23 15:00,"Pahlawan St, Cirebon, Jawa Barat 90001"
163693,Bose SoundSport Headphones,6,1500000,12/25/23 17:16,"H. Agus Salim St, Bandung, Jawa Barat 94016"
163694,Bose SoundSport Headphones,7,1500000,12/19/23 11:32,"Merdeka St, Tangerang, Banten 10001"
163695,Apple Airpods Headphones,6,2500000,12/29/23 20:57,"Gajah Mada St, Bandung, Jawa Barat 94016"
163696,Lightning Charging Cable,7,30000,12/21/23 16:41,"Asia Afrika St, Bogor, Jawa Barat 75001"
163697,Bose SoundSport Headphones,5,1500000,12/10/23 17:31,"H. Agus Salim St, Jakarta, DKI Jakarta 02215"
163698,USB-C Charging Cable,6,20000,12/03/23 15:02,"Pangeran Diponegoro St, Yogyakarta, DIY Yogyakarta 04101"
163699,Wired Headphones,10,150000,12/16/23 15:38,"H. Agus Salim St, Jakarta, DKI Jakarta 02215"
163700,ThinkPad Laptop,7,15000000,12/10/23 06:15,"H. Agus Salim St, Tangerang, Banten 10001"
163701,Bose SoundSport Headphones,1,1500000,12/28/23 06:24,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
163702,Wired Headphones,9,150000,12/20/23 15:55,"Veteran St, Bogor, Jawa Barat 75001"
163703,Apple Airpods Headphones,7,2500000,12/18/23 09:36,"Raden Ajeng Kartini St, Bekasi, Jawa Barat 30301"
163704,AA Batteries (4-pack),10,40000,12/19/23 11:27,"Dewi Sartika St, Yogyakarta, DIY Yogyakarta 04101"
163705,Wired Headphones,4,150000,12/27/23 06:51,"Raden Ajeng Kartini St, Cirebon, Jawa Barat 90001"
163706,Wired Headphones,8,150000,12/09/23 17:09,"Panglima Polin St, Surabaya, Jawa Timur 97035"
163707,Flatscreen TV,10,4000000,12/04/23 18:34,"Kebon Sirih St, Bogor, Jawa Barat 75001"
163708,Lightning Charging Cable,5,30000,12/06/23 22:44,"Soekarno Hatta St, Bekasi, Jawa Barat 30301"
163709,AAA Batteries (4-pack),7,32000,12/08/23 22:19,"Asia Tenggara St, Tangerang, Banten 10001"
163709,Flatscreen TV,4,4000000,12/08/23 22:19,"Asia Tenggara St, Tangerang, Banten 10001"
163710,Macbook Pro Laptop,8,26000000,12/17/23 05:41,"Hayam Wuruk St, Bogor, Jawa Barat 75001"
163711,Macbook Pro Laptop,1,26000000,12/26/23 20:23,"Jend. Ahmad Yani St, Semarang, Jawa Tengah 98101"
163712,Wired Headphones,4,150000,12/11/23 22:47,"Panglima Polin St, Bandung, Jawa Barat 94016"
163713,Wired Headphones,6,150000,12/21/23 11:09,"Asia Tenggara St, Cirebon, Jawa Barat 90001"
163714,AA Batteries (4-pack),5,40000,12/11/23 13:25,"Merdeka St, Cirebon, Jawa Barat 90001"
163714,27in FHD Monitor,6,3000000,12/11/23 13:25,"Merdeka St, Cirebon, Jawa Barat 90001"
163715,Xiaomi Phone,10,8000000,12/12/23 14:20,"Pangeran Diponegoro St, Bogor, Jawa Barat 75001"
163716,27in 4K Gaming Monitor,5,6400000,12/15/23 07:46,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
163717,Google Pixel,5,15000000,12/12/23 23:22,"Merdeka St, Bogor, Jawa Barat 75001"
