Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
157645,AAA Batteries (4-pack),8,32000,09/27/23 08:46,"Asia Tenggara St, Bandung, Jawa Barat 94016"
157646,AAA Batteries (4-pack),5,32000,09/03/23 22:49,"Ir. H. Juanda St, Semarang, Jawa Tengah 98101"
157647,AA Batteries (4-pack),4,40000,09/10/23 08:20,"Dewi Sartika St, Depok, Jawa Barat 73301"
157648,Bose SoundSport Headphones,5,1500000,09/13/23 12:16,"Dewi Sartika St, Semarang, Jawa Tengah 98101"
157649,Apple Airpods Headphones,5,2500000,09/29/23 12:14,"Veteran St, Bandung, Jawa Barat 94016"
157650,ThinkPad Laptop,3,15000000,09/02/23 10:38,"Hayam Wuruk St, Jakarta, DKI Jakarta 02215"
157651,iPhone,4,18000000,09/27/23 15:11,"Dewi Sartika St, Bandung, Jawa Barat 94016"
157652,Wired Headphones,1,150000,10/01/23 00:55,"Gatot Subroto St, Depok, Jawa Barat 73301"
157653,ThinkPad Laptop,8,15000000,09/19/23 20:43,"Soekarno Hatta St, Bekasi, Jawa Barat 30301"
157654,AA Batteries (4-pack),7,40000,09/12/23 08:39,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
157655,iPhone,8,18000000,09/08/23 18:01,"Pangeran Diponegoro St, Tangerang, Banten 10001"
157655,Lightning Charging Cable,3,30000,09/08/23 18:01,"Pangeran Diponegoro St, Tangerang, Banten 10001"
157656,AAA Batteries (4-pack),10,32000,09/23/23 10:35,"H. Agus Salim St, Surabaya, Jawa Timur 97035"
157657,Flatscreen TV,2,4000000,09/02/23 15:57,"Dewi Sartika St, Tangerang, Banten 10001"
157658,Lightning Charging Cable,8,30000,09/14/23 17:04,"Ir. H. Juanda St, Semarang, Jawa Tengah 98101"
157659,ThinkPad Laptop,2,15000000,09/01/23 15:14,"M. H. Thamrin St, Bogor, Jawa Barat 75001"
157660,27in FHD Monitor,3,3000000,09/18/23 18:31,"Dewi Sartika St, Depok, Jawa Barat 73301"
157661,Google Pixel,6,15000000,09/09/23 17:19,"Imam Bonjol St, Bekasi, Jawa Barat 30301"
157662,34in Ultrawide Monitor,7,6000000,09/04/23 11:14,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
157663,Lightning Charging Cable,5,30000,09/12/23 10:20,"Pemuda St, Bandung, Jawa Barat 94016"
157664,Bose SoundSport Headphones,10,1500000,09/22/23 21:04,"Merdeka St, Surabaya, Jawa Timur 97035"
157665,AAA Batteries (4-pack),6,32000,09/05/23 11:55,"Gajah Mada St, Bekasi, Jawa Barat 30301"
157666,Apple Airpods Headphones,7,2500000,09/24/23 20:42,"Veteran St, Bogor, Jawa Barat 75001"
157667,AA Batteries (4-pack),3,40000,09/09/23 19:03,"Panglima Polin St, Cirebon, Jawa Barat 90001"
157668,AAA Batteries (4-pack),6,32000,09/14/23 21:55,"Pahlawan St, Depok, Jawa Barat 73301"
157669,Macbook Pro Laptop,2,26000000,09/10/23 19:14,"Jend. Sudirman St, Bekasi, Jawa Barat 30301"
157670,Wired Headphones,8,150000,09/10/23 09:09,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
157671,Bose SoundSport Headphones,10,1500000,09/24/23 13:47,"Panglima Polin St, Depok, Jawa Barat 73301"
157672,Wired Headphones,10,150000,09/06/23 20:46,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
157673,AAA Batteries (4-pack),2,32000,09/02/23 15:48,"Asia Tenggara St, Bandung, Jawa Barat 94016"
157674,Apple Airpods Headphones,7,2500000,09/13/23 16:10,"Imam Bonjol St, Semarang, Jawa Tengah 98101"
157675,AA Batteries (4-pack),8,40000,09/21/23 12:58,"H. Agus Salim St, Bandung, Jawa Barat 94016"
157676,27in 4K Gaming Monitor,4,6400000,09/22/23 22:53,"Soekarno Hatta St, Cirebon, Jawa Barat 90001"
157677,LG Washing Machine,6,9000000,09/17/23 20:15,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
157678,AAA Batteries (4-pack),9,32000,09/23/23 16:46,"Veteran St, Jakarta, DKI Jakarta 02215"
157679,AAA Batteries (4-pack),5,32000,09/13/23 18:14,"Pemuda St, Jakarta, DKI Jakarta 02215"
157680,27in 4K Gaming Monitor,10,6400000,09/20/23 15:15,"H. Agus Salim St, Bandung, Jawa Barat 94016"
157681,USB-C Charging Cable,8,20000,09/02/23 08:56,"Gajah Mada St, Depok, Jawa Barat 73301"
157682,Bose SoundSport Headphones,8,1500000,09/23/23 11:54,"Raden Ajeng Kartini St, Surabaya, Jawa Timur 97035"
157683,Lightning Charging Cable,4,30000,09/04/23 08:16,"Jend. Sudirman St, Surabaya, Jawa Timur 97035"
157684,ThinkPad Laptop,8,15000000,09/14/23 11:23,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
157685,Bose SoundSport Headphones,2,1500000,09/01/23 11:02,"Asia Afrika St, Yogyakarta, DIY Yogyakarta 04101"
157686,20in Monitor,7,2000000,09/29/23 14:18,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
157687,Wired Headphones,10,150000,09/16/23 12:40,"Imam Bonjol St, Bekasi, Jawa Barat 30301"
157688,Macbook Pro Laptop,2,26000000,09/04/23 11:37,"Jend. Sudirman St, Bogor, Jawa Barat 75001"
157689,USB-C Charging Cable,5,20000,09/04/23 21:29,"Pemuda St, Semarang, Jawa Tengah 98101"
157690,USB-C Charging Cable,6,20000,09/29/23 12:24,"Hayam Wuruk St, Bogor, Jawa Barat 75001"
157691,AAA Batteries (4-pack),3,32000,09/03/23 20:32,"Asia Tenggara St, Surabaya, Jawa Timur 97035"
157692,AAA Batteries (4-pack),9,32000,09/17/23 17:43,"M. H. Thamrin St, Jakarta, DKI Jakarta 02215"
157693,AAA Batteries (4-pack),2,32000,09/13/23 14:28,"Pahlawan St, Semarang, Jawa Tengah 98101"
157694,AA Batteries (4-pack),5,40000,09/17/23 14:38,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
157695,AA Batteries (4-pack),10,40000,09/15/23 14:07,"Veteran St, Cirebon, Jawa Barat 90001"
157696,USB-C Charging Cable,5,20000,09/09/23 21:46,"Asia Tenggara St, Depok, Jawa Barat 73301"
157697,iPhone,6,18000000,09/26/23 18:35,"Gatot Subroto St, Cirebon, Jawa Barat 90001"
157698,AAA Batteries (4-pack),2,32000,09/18/23 15:11,"Pahlawan St, Depok, Jawa Barat 73301"
157699,AAA Batteries (4-pack),8,32000,09/03/23 11:31,"Veteran St, Semarang, Jawa Tengah 98101"
157700,USB-C Charging Cable,4,20000,09/15/23 08:08,"Gatot Subroto St, Semarang, Jawa Tengah 98101"
157701,AAA Batteries (4-pack),8,32000,09/30/23 17:11,"Hayam Wuruk St, Tangerang, Banten 10001"
157702,Lightning Charging Cable,9,30000,09/23/23 19:48,"Gatot Subroto St, Cirebon, Jawa Barat 90001"
157703,Wired Headphones,3,150000,09/20/23 12:35,"Pemuda St, Jakarta, DKI Jakarta 02215"
157704,Bose SoundSport Headphones,8,1500000,09/30/23 11:44,"Hayam Wuruk St, Semarang, Jawa Tengah 98101"
157705,USB-C Charging Cable,4,20000,09/24/23 00:08,"Pangeran Diponegoro St, Cirebon, Jawa Barat 90001"
157706,Bose SoundSport Headphones,6,1500000,09/18/23 18:06,"Veteran St, Bandung, Jawa Barat 94016"
157707,Apple Airpods Headphones,1,2500000,09/24/23 21:54,"Hayam Wuruk St, Cirebon, Jawa Barat 90001"
157708,Lightning Charging Cable,7,30000,09/26/23 16:49,"Merdeka St, Cirebon, Jawa Barat 90001"
157709,AA Batteries (4-pack),4,40000,09/21/23 09:27,"Jend. Ahmad Yani St, Tangerang, Banten 10001"
157710,Wired Headphones,1,150000,09/01/23 17:38,"Panglima Polin St, Bandung, Jawa Barat 94016"
157711,AA Batteries (4-pack),9,40000,09/11/23 11:57,"Dewi Sartika St, Bogor, Jawa Barat 75001"
157712,AAA Batteries (4-pack),2,32000,09/12/23 20:50,"Veteran St, Surabaya, Jawa Timur 97035"
157713,AA Batteries (4-pack),1,40000,09/08/23 12:25,"Ir. H. Juanda St, Jakarta, DKI Jakarta 02215"
157714,Lightning Charging Cable,7,30000,09/30/23 07:10,"Imam Bonjol St, Bekasi, Jawa Barat 30301"
157715,ThinkPad Laptop,1,15000000,09/23/23 14:09,"Ir. H. Juanda St, Tangerang, Banten 10001"
157716,Bose SoundSport Headphones,3,1500000,09/02/23 22:07,"Pemuda St, Tangerang, Banten 10001"
157717,Lightning Charging Cable,2,30000,09/13/23 19:05,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
157718,AAA Batteries (4-pack),7,32000,09/14/23 00:03,"Pahlawan St, Semarang, Jawa Tengah 98101"
157719,Apple Airpods Headphones,6,2500000,09/25/23 14:25,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
157719,Apple Airpods Headphones,10,2500000,09/25/23 14:25,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
157720,USB-C Charging Cable,4,20000,09/23/23 08:38,"Imam Bonjol St, Bandung, Jawa Barat 94016"
157721,USB-C Charging Cable,10,20000,09/07/23 20:01,"Pangeran Diponegoro St, Cirebon, Jawa Barat 90001"
157722,Wired Headphones,8,150000,09/21/23 10:36,"H. Agus Salim St, Surabaya, Jawa Timur 97035"
157723,20in Monitor,9,2000000,09/13/23 16:11,"Raden Ajeng Kartini St, Tangerang, Banten 10001"
157724,iPhone,1,18000000,09/17/23 16:42,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
157725,AA Batteries (4-pack),2,40000,09/24/23 17:16,"Veteran St, Cirebon, Jawa Barat 90001"
157726,Bose SoundSport Headphones,4,1500000,09/29/23 09:11,"H. Agus Salim St, Bandung, Jawa Barat 94016"
157727,iPhone,10,18000000,09/18/23 19:53,"Veteran St, Cirebon, Jawa Barat 90001"
157728,AA Batteries (4-pack),8,40000,09/25/23 21:46,"Asia Afrika St, Bandung, Jawa Barat 94016"
157729,Bose SoundSport Headphones,3,1500000,09/16/23 19:59,"Imam Bonjol St, Surabaya, Jawa Timur 97035"
157730,iPhone,4,18000000,09/06/23 15:51,"Imam Bonjol St, Semarang, Jawa Tengah 98101"
157730,Lightning Charging Cable,3,30000,09/06/23 15:51,"Imam Bonjol St, Semarang, Jawa Tengah 98101"
157731,AA Batteries (4-pack),2,40000,09/01/23 09:02,"Pahlawan St, Bogor, Jawa Barat 75001"
157732,AA Batteries (4-pack),3,40000,09/05/23 10:50,"Panglima Polin St, Bandung, Jawa Barat 94016"
157733,Lightning Charging Cable,7,30000,09/05/23 17:28,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
157734,Apple Airpods Headphones,3,2500000,09/17/23 22:29,"Pemuda St, Jakarta, DKI Jakarta 02215"
157735,Wired Headphones,4,150000,09/10/23 20:40,"Kebon Sirih St, Jakarta, DKI Jakarta 02215"
157736,AA Batteries (4-pack),8,40000,09/17/23 19:10,"Gatot Subroto St, Bogor, Jawa Barat 75001"
157737,Lightning Charging Cable,10,30000,09/15/23 07:56,"Merdeka St, Bekasi, Jawa Barat 30301"
157738,34in Ultrawide Monitor,5,6000000,09/12/23 14:34,"Pemuda St, Cirebon, Jawa Barat 90001"
157739,Wired Headphones,2,150000,09/26/23 12:18,"Merdeka St, Surabaya, Jawa Timur 97035"
157740,AAA Batteries (4-pack),2,32000,09/26/23 11:14,"Asia Tenggara St, Cirebon, Jawa Barat 90001"
157741,Lightning Charging Cable,4,30000,09/20/23 17:00,"Kebon Sirih St, Bandung, Jawa Barat 94016"
157742,Lightning Charging Cable,10,30000,09/02/23 10:31,"Asia Tenggara St, Bogor, Jawa Barat 75001"
157743,iPhone,10,18000000,09/09/23 06:57,"Ir. H. Juanda St, Semarang, Jawa Tengah 98101"
157744,Wired Headphones,8,150000,09/21/23 14:04,"Veteran St, Bogor, Jawa Barat 75001"
157745,Bose SoundSport Headphones,9,1500000,09/15/23 13:24,"M. H. Thamrin St, Bogor, Jawa Barat 75001"
157746,Wired Headphones,5,150000,09/15/23 13:32,"Soekarno Hatta St, Tangerang, Banten 10001"
157747,27in 4K Gaming Monitor,9,6400000,09/27/23 12:16,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
157748,27in 4K Gaming Monitor,6,6400000,10/01/23 01:20,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
157749,Macbook Pro Laptop,8,26000000,09/05/23 23:54,"Raden Ajeng Kartini St, Bogor, Jawa Barat 75001"
157750,AA Batteries (4-pack),2,40000,09/10/23 09:53,"Kebon Sirih St, Jakarta, DKI Jakarta 02215"
157751,27in FHD Monitor,8,3000000,09/08/23 09:35,"Raden Ajeng Kartini St, Bekasi, Jawa Barat 30301"
157752,Apple Airpods Headphones,5,2500000,09/22/23 21:12,"M. H. Thamrin St, Jakarta, DKI Jakarta 02215"
157753,Wired Headphones,2,150000,09/12/23 08:20,"Raden Ajeng Kartini St, Surabaya, Jawa Timur 97035"
157754,Apple Airpods Headphones,1,2500000,09/15/23 12:20,"Veteran St, Tangerang, Banten 10001"
157755,USB-C Charging Cable,1,20000,09/20/23 19:46,"Ir. H. Juanda St, Tangerang, Banten 10001"
157756,AAA Batteries (4-pack),4,32000,09/22/23 20:55,"Raden Ajeng Kartini St, Bekasi, Jawa Barat 30301"
157757,Lightning Charging Cable,8,30000,09/15/23 12:38,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
157758,Lightning Charging Cable,8,30000,09/22/23 07:43,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
157759,iPhone,9,18000000,09/20/23 13:29,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
157760,27in FHD Monitor,8,3000000,09/27/23 18:44,"Asia Tenggara St, Bekasi, Jawa Barat 30301"
157761,AA Batteries (4-pack),4,40000,09/30/23 14:40,"Pemuda St, Bandung, Jawa Barat 94016"
157762,Wired Headphones,4,150000,09/11/23 10:38,"Asia Tenggara St, Jakarta, DKI Jakarta 02215"
157763,USB-C Charging Cable,1,20000,09/05/23 10:09,"Pangeran Diponegoro St, Cirebon, Jawa Barat 90001"
157764,27in 4K Gaming Monitor,2,6400000,09/10/23 19:20,"Raden Ajeng Kartini St, Tangerang, Banten 10001"
157765,iPhone,9,18000000,09/12/23 14:55,"Asia Afrika St, Bogor, Jawa Barat 75001"
157765,Apple Airpods Headphones,2,2500000,09/12/23 14:55,"Asia Afrika St, Bogor, Jawa Barat 75001"
157766,Lightning Charging Cable,2,30000,09/19/23 08:19,"M. H. Thamrin St, Jakarta, DKI Jakarta 02215"
157767,Google Pixel,3,15000000,09/09/23 14:58,"Dewi Sartika St, Bandung, Jawa Barat 94016"
157768,27in 4K Gaming Monitor,2,6400000,09/24/23 12:00,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
157769,USB-C Charging Cable,8,20000,09/12/23 14:11,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
157770,27in FHD Monitor,2,3000000,09/08/23 14:58,"Imam Bonjol St, Tangerang, Banten 10001"
157771,27in 4K Gaming Monitor,10,6400000,09/15/23 16:16,"Soekarno Hatta St, Jakarta, DKI Jakarta 02215"
157772,Lightning Charging Cable,1,30000,09/19/23 01:43,"Hayam Wuruk St, Tangerang, Banten 10001"
157773,Wired Headphones,5,150000,09/07/23 18:39,"Dewi Sartika St, Bekasi, Jawa Barat 30301"
157774,USB-C Charging Cable,9,20000,09/04/23 09:05,"Hayam Wuruk St, Depok, Jawa Barat 73301"
157775,27in FHD Monitor,3,3000000,09/26/23 21:13,"Soekarno Hatta St, Bogor, Jawa Barat 75001"
157776,27in 4K Gaming Monitor,3,6400000,09/17/23 14:55,"Pemuda St, Surabaya, Jawa Timur 97035"
157777,ThinkPad Laptop,5,15000000,09/24/23 15:28,"Asia Tenggara St, Surabaya, Jawa Timur 97035"
157778,AA Batteries (4-pack),9,40000,09/29/23 11:29,"Hayam Wuruk St, Tangerang, Banten 10001"
157779,AA Batteries (4-pack),7,40000,09/23/23 15:46,"Imam Bonjol St, Yogyakarta, DIY Yogyakarta 04101"
157780,Wired Headphones,5,150000,09/03/23 21:33,"Asia Tenggara St, Bandung, Jawa Barat 94016"
157781,Wired Headphones,5,150000,09/12/23 12:05,"Hayam Wuruk St, Jakarta, DKI Jakarta 02215"
157782,Bose SoundSport Headphones,6,1500000,09/05/23 17:29,"Jend. Ahmad Yani St, Tangerang, Banten 10001"
157783,Flatscreen TV,4,4000000,09/09/23 13:57,"M. H. Thamrin St, Bogor, Jawa Barat 75001"
157784,Flatscreen TV,7,4000000,09/04/23 10:45,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
157785,Bose SoundSport Headphones,6,1500000,09/12/23 18:45,"Asia Tenggara St, Bogor, Jawa Barat 75001"
157786,AAA Batteries (4-pack),7,32000,09/09/23 08:10,"Raden Ajeng Kartini St, Tangerang, Banten 10001"
157787,USB-C Charging Cable,6,20000,09/12/23 10:05,"Dewi Sartika St, Bogor, Jawa Barat 75001"
157788,AAA Batteries (4-pack),2,32000,09/16/23 22:03,"Gatot Subroto St, Cirebon, Jawa Barat 90001"
157789,Xiaomi Phone,4,8000000,09/16/23 19:32,"Panglima Polin St, Bandung, Jawa Barat 94016"
157790,Google Pixel,2,15000000,09/08/23 10:06,"Pangeran Diponegoro St, Tangerang, Banten 10001"
157791,20in Monitor,6,2000000,09/02/23 12:14,"Dewi Sartika St, Semarang, Jawa Tengah 98101"
157792,AAA Batteries (4-pack),6,32000,09/09/23 16:30,"Gatot Subroto St, Cirebon, Jawa Barat 90001"
157793,Flatscreen TV,1,4000000,09/05/23 12:18,"Raden Ajeng Kartini St, Bekasi, Jawa Barat 30301"
157794,27in 4K Gaming Monitor,6,6400000,09/05/23 19:11,"Gatot Subroto St, Semarang, Jawa Tengah 98101"
157795,USB-C Charging Cable,8,20000,09/19/23 18:01,"Panglima Polin St, Tangerang, Banten 10001"
157796,Google Pixel,1,15000000,09/26/23 12:38,"Panglima Polin St, Cirebon, Jawa Barat 90001"
157797,34in Ultrawide Monitor,7,6000000,09/23/23 10:44,"Asia Tenggara St, Tangerang, Banten 10001"
157798,Lightning Charging Cable,2,30000,09/26/23 11:57,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
157799,USB-C Charging Cable,9,20000,09/03/23 10:33,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
157800,27in 4K Gaming Monitor,9,6400000,09/27/23 12:16,"Pahlawan St, Cirebon, Jawa Barat 90001"
157801,Macbook Pro Laptop,1,26000000,09/09/23 08:05,"Panglima Polin St, Tangerang, Banten 10001"
157802,AAA Batteries (4-pack),9,32000,09/06/23 01:47,"Panglima Polin St, Cirebon, Jawa Barat 90001"
157803,Wired Headphones,6,150000,09/10/23 12:42,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
157804,Google Pixel,6,15000000,09/22/23 22:02,"Asia Tenggara St, Tangerang, Banten 10001"
157805,Macbook Pro Laptop,5,26000000,09/03/23 22:22,"Panglima Polin St, Bekasi, Jawa Barat 30301"
157806,USB-C Charging Cable,4,20000,09/04/23 21:23,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
157807,AAA Batteries (4-pack),5,32000,09/25/23 19:06,"M. H. Thamrin St, Bekasi, Jawa Barat 30301"
157808,Google Pixel,9,15000000,09/10/23 17:27,"Asia Afrika St, Semarang, Jawa Tengah 98101"
157809,Wired Headphones,9,150000,09/27/23 23:21,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
157810,AA Batteries (4-pack),2,40000,09/25/23 13:50,"Asia Afrika St, Semarang, Jawa Tengah 98101"
157811,Lightning Charging Cable,6,30000,09/27/23 14:53,"Asia Afrika St, Cirebon, Jawa Barat 90001"
157812,AA Batteries (4-pack),9,40000,09/07/23 07:11,"Ir. H. Juanda St, Yogyakarta, DIY Yogyakarta 04101"
157813,Apple Airpods Headphones,1,2500000,09/26/23 12:03,"Soekarno Hatta St, Depok, Jawa Barat 73301"
157814,AAA Batteries (4-pack),5,32000,09/30/23 18:43,"Hayam Wuruk St, Bekasi, Jawa Barat 30301"
157815,27in FHD Monitor,10,3000000,09/11/23 09:27,"Asia Afrika St, Tangerang, Banten 10001"
157816,Apple Airpods Headphones,3,2500000,09/18/23 08:40,"Gatot Subroto St, Jakarta, DKI Jakarta 02215"
157817,USB-C Charging Cable,1,20000,09/27/23 09:53,"Jend. Ahmad Yani St, Surabaya, Jawa Timur 97035"
157818,34in Ultrawide Monitor,8,6000000,09/20/23 19:56,"Veteran St, Tangerang, Banten 10001"
157819,USB-C Charging Cable,8,20000,09/22/23 21:02,"Soekarno Hatta St, Bekasi, Jawa Barat 30301"
157820,AA Batteries (4-pack),10,40000,09/27/23 17:20,"Merdeka St, Bandung, Jawa Barat 94016"
157821,Apple Airpods Headphones,2,2500000,09/05/23 15:48,"Gajah Mada St, Cirebon, Jawa Barat 90001"
157822,Lightning Charging Cable,4,30000,09/23/23 10:31,"Gajah Mada St, Bandung, Jawa Barat 94016"
157823,Wired Headphones,8,150000,09/14/23 13:38,"Raden Ajeng Kartini St, Semarang, Jawa Tengah 98101"
157824,Bose SoundSport Headphones,4,1500000,09/11/23 09:26,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
157825,USB-C Charging Cable,1,20000,09/02/23 08:19,"Jend. Ahmad Yani St, Bogor, Jawa Barat 75001"
157826,27in 4K Gaming Monitor,8,6400000,09/08/23 21:19,"Asia Afrika St, Bandung, Jawa Barat 94016"
157827,Lightning Charging Cable,4,30000,09/25/23 19:49,"Imam Bonjol St, Bogor, Jawa Barat 75001"
157828,Lightning Charging Cable,2,30000,09/30/23 10:27,"Pahlawan St, Semarang, Jawa Tengah 98101"
157829,ThinkPad Laptop,4,15000000,09/21/23 13:02,"H. Agus Salim St, Bandung, Jawa Barat 94016"
157830,AA Batteries (4-pack),5,40000,09/07/23 16:27,"Merdeka St, Bandung, Jawa Barat 94016"
157831,Flatscreen TV,2,4000000,09/15/23 12:17,"Imam Bonjol St, Bekasi, Jawa Barat 30301"
157832,27in 4K Gaming Monitor,10,6400000,09/10/23 00:21,"Veteran St, Jakarta, DKI Jakarta 02215"
157833,USB-C Charging Cable,5,20000,09/07/23 19:07,"Hayam Wuruk St, Jakarta, DKI Jakarta 02215"
157834,27in FHD Monitor,5,3000000,09/25/23 17:26,"H. Agus Salim St, Bandung, Jawa Barat 94016"
157835,Macbook Pro Laptop,3,26000000,09/13/23 12:15,"Gajah Mada St, Surabaya, Jawa Timur 97035"
157836,34in Ultrawide Monitor,3,6000000,09/24/23 18:07,"Asia Afrika St, Bekasi, Jawa Barat 30301"
157837,Flatscreen TV,8,4000000,09/25/23 11:27,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
157838,Lightning Charging Cable,5,30000,09/22/23 20:05,"Jend. Sudirman St, Bogor, Jawa Barat 75001"
157839,Wired Headphones,6,150000,09/20/23 17:58,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
157840,34in Ultrawide Monitor,6,6000000,09/26/23 14:25,"Gatot Subroto St, Tangerang, Banten 10001"
157841,AAA Batteries (4-pack),8,32000,09/05/23 14:25,"Merdeka St, Bekasi, Jawa Barat 30301"
157842,iPhone,7,18000000,09/07/23 14:16,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
157843,AA Batteries (4-pack),6,40000,09/15/23 09:51,"Asia Afrika St, Bandung, Jawa Barat 94016"
157844,USB-C Charging Cable,8,20000,09/26/23 22:27,"Kebon Sirih St, Bogor, Jawa Barat 75001"
157845,Bose SoundSport Headphones,2,1500000,09/10/23 11:51,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
157846,AA Batteries (4-pack),5,40000,09/18/23 02:18,"Imam Bonjol St, Yogyakarta, DIY Yogyakarta 04101"
157847,USB-C Charging Cable,7,20000,09/26/23 12:17,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
157848,Apple Airpods Headphones,6,2500000,09/18/23 13:59,"Pemuda St, Bandung, Jawa Barat 94016"
157849,Bose SoundSport Headphones,3,1500000,09/21/23 12:37,"Raden Ajeng Kartini St, Cirebon, Jawa Barat 90001"
157850,Macbook Pro Laptop,10,26000000,09/07/23 10:37,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
157851,USB-C Charging Cable,1,20000,09/25/23 07:47,"Gatot Subroto St, Bandung, Jawa Barat 94016"
157852,USB-C Charging Cable,4,20000,09/05/23 09:20,"Soekarno Hatta St, Depok, Jawa Barat 73301"
157853,Bose SoundSport Headphones,7,1500000,09/29/23 21:33,"Imam Bonjol St, Bandung, Jawa Barat 94016"
157854,Bose SoundSport Headphones,7,1500000,09/22/23 23:32,"Raden Ajeng Kartini St, Bogor, Jawa Barat 75001"
157855,USB-C Charging Cable,8,20000,09/29/23 15:08,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
157856,27in 4K Gaming Monitor,6,6400000,09/07/23 11:47,"Hayam Wuruk St, Semarang, Jawa Tengah 98101"
157857,20in Monitor,7,2000000,09/04/23 09:29,"Merdeka St, Surabaya, Jawa Timur 97035"
157858,Lightning Charging Cable,4,30000,09/24/23 18:05,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
157859,AA Batteries (4-pack),6,40000,09/24/23 19:18,"Asia Afrika St, Bandung, Jawa Barat 94016"
157860,Bose SoundSport Headphones,4,1500000,09/04/23 12:31,"Pangeran Diponegoro St, Jakarta, DKI Jakarta 02215"
157861,Lightning Charging Cable,5,30000,09/07/23 18:39,"Veteran St, Jakarta, DKI Jakarta 02215"
157862,AAA Batteries (4-pack),3,32000,09/08/23 14:24,"Pahlawan St, Yogyakarta, DIY Yogyakarta 04101"
157863,Bose SoundSport Headphones,8,1500000,09/02/23 13:04,"Veteran St, Depok, Jawa Barat 73301"
157864,AAA Batteries (4-pack),9,32000,09/20/23 02:11,"Gatot Subroto St, Bandung, Jawa Barat 94016"
157865,Bose SoundSport Headphones,1,1500000,09/29/23 16:49,"Pahlawan St, Jakarta, DKI Jakarta 02215"
157866,Bose SoundSport Headphones,6,1500000,09/30/23 10:05,"Veteran St, Jakarta, DKI Jakarta 02215"
157867,34in Ultrawide Monitor,7,6000000,09/11/23 20:57,"Dewi Sartika St, Bandung, Jawa Barat 94016"
157868,USB-C Charging Cable,10,20000,09/11/23 03:35,"Pemuda St, Depok, Jawa Barat 73301"
157869,Bose SoundSport Headphones,5,1500000,09/11/23 17:26,"Dewi Sartika St, Bogor, Jawa Barat 75001"
157870,Apple Airpods Headphones,8,2500000,09/02/23 11:46,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
157871,Lightning Charging Cable,5,30000,09/27/23 15:03,"Jend. Sudirman St, Jakarta, DKI Jakarta 02215"
157872,27in 4K Gaming Monitor,6,6400000,09/12/23 21:29,"Panglima Polin St, Cirebon, Jawa Barat 90001"
157873,Apple Airpods Headphones,2,2500000,09/13/23 19:12,"Asia Afrika St, Tangerang, Banten 10001"
157874,USB-C Charging Cable,3,20000,09/15/23 21:59,"Pahlawan St, Bandung, Jawa Barat 94016"
157875,Apple Airpods Headphones,9,2500000,09/23/23 12:09,"Merdeka St, Yogyakarta, DIY Yogyakarta 04101"
157876,USB-C Charging Cable,3,20000,09/30/23 21:11,"Pahlawan St, Bandung, Jawa Barat 94016"
157877,AA Batteries (4-pack),7,40000,09/02/23 10:13,"Ir. H. Juanda St, Bekasi, Jawa Barat 30301"
157878,ThinkPad Laptop,8,15000000,09/06/23 19:19,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
157879,iPhone,5,18000000,09/07/23 20:00,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
157879,Lightning Charging Cable,5,30000,09/07/23 20:00,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
