Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
144120,AA Batteries (4-pack),3,40000,02/27/23 20:41,"M. H. Thamrin St, Jakarta, DKI Jakarta 02215"
144121,AAA Batteries (4-pack),4,32000,02/18/23 13:45,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
144122,AA Batteries (4-pack),3,40000,02/15/23 16:56,"Gajah Mada St, Depok, Jawa Barat 73301"
144123,27in FHD Monitor,1,3000000,02/26/23 17:31,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
144124,Apple Airpods Headphones,4,2500000,02/02/23 11:23,"Raden Ajeng Kartini St, Surabaya, Jawa Timur 97035"
144125,USB-C Charging Cable,8,20000,02/19/23 14:13,"Dewi Sartika St, Bandung, Jawa Barat 94016"
144126,Apple Airpods Headphones,9,2500000,02/13/23 19:21,"Kebon Sirih St, Tangerang, Banten 10001"
144127,Apple Airpods Headphones,4,2500000,02/03/23 13:08,"Asia Tenggara St, Depok, Jawa Barat 73301"
144128,27in 4K Gaming Monitor,9,6400000,02/13/23 07:19,"Gatot Subroto St, Jakarta, DKI Jakarta 02215"
144129,Apple Airpods Headphones,4,2500000,02/26/23 17:21,"Pangeran Diponegoro St, Semarang, Jawa Tengah 98101"
144130,AA Batteries (4-pack),4,40000,02/06/23 20:34,"Dewi Sartika St, Tangerang, Banten 10001"
144131,Flatscreen TV,10,4000000,02/01/23 09:31,"Raden Ajeng Kartini St, Tangerang, Banten 10001"
144132,AAA Batteries (4-pack),6,32000,02/21/23 20:10,"Pangeran Diponegoro St, Jakarta, DKI Jakarta 02215"
144132,Macbook Pro Laptop,9,26000000,02/21/23 20:10,"Pangeran Diponegoro St, Jakarta, DKI Jakarta 02215"
144133,Wired Headphones,10,150000,02/10/23 12:25,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
144134,Xiaomi Phone,7,8000000,02/16/23 10:49,"Soekarno Hatta St, Cirebon, Jawa Barat 90001"
144135,Wired Headphones,6,150000,02/05/23 15:20,"Imam Bonjol St, Bandung, Jawa Barat 94016"
144136,Wired Headphones,5,150000,02/25/23 12:58,"Imam Bonjol St, Bandung, Jawa Barat 94016"
144137,Apple Airpods Headphones,8,2500000,02/05/23 11:02,"Raden Ajeng Kartini St, Cirebon, Jawa Barat 90001"
144138,ThinkPad Laptop,7,15000000,02/21/23 10:27,"Raden Ajeng Kartini St, Semarang, Jawa Tengah 98101"
144139,Macbook Pro Laptop,7,26000000,02/04/23 20:58,"H. Agus Salim St, Bandung, Jawa Barat 94016"
144140,AA Batteries (4-pack),7,40000,02/21/23 18:26,"Dewi Sartika St, Yogyakarta, DIY Yogyakarta 04101"
144141,Wired Headphones,7,150000,02/08/23 12:55,"Raden Ajeng Kartini St, Bogor, Jawa Barat 75001"
144142,Bose SoundSport Headphones,8,1500000,02/17/23 12:58,"Merdeka St, Bekasi, Jawa Barat 30301"
144143,Flatscreen TV,9,4000000,02/07/23 11:36,"H. Agus Salim St, Semarang, Jawa Tengah 98101"
144144,AA Batteries (4-pack),4,40000,02/23/23 12:34,"Imam Bonjol St, Tangerang, Banten 10001"
144145,AA Batteries (4-pack),6,40000,02/04/23 17:17,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
144146,Apple Airpods Headphones,10,2500000,02/28/23 09:48,"Panglima Polin St, Bekasi, Jawa Barat 30301"
144147,Bose SoundSport Headphones,8,1500000,02/12/23 20:09,"Pemuda St, Bandung, Jawa Barat 94016"
144148,AAA Batteries (4-pack),5,32000,02/16/23 13:40,"Jend. Ahmad Yani St, Jakarta, DKI Jakarta 02215"
144149,Wired Headphones,3,150000,02/26/23 13:09,"M. H. Thamrin St, Yogyakarta, DIY Yogyakarta 04101"
144150,Apple Airpods Headphones,4,2500000,02/14/23 21:01,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
144151,AAA Batteries (4-pack),10,32000,02/18/23 11:39,"Ir. H. Juanda St, Depok, Jawa Barat 73301"
144152,AAA Batteries (4-pack),5,32000,02/27/23 15:37,"Raden Ajeng Kartini St, Cirebon, Jawa Barat 90001"
144153,USB-C Charging Cable,7,20000,02/22/23 23:20,"Asia Afrika St, Cirebon, Jawa Barat 90001"
144154,AAA Batteries (4-pack),7,32000,02/20/23 15:28,"Pangeran Diponegoro St, Tangerang, Banten 10001"
144155,Apple Airpods Headphones,6,2500000,02/12/23 12:51,"M. H. Thamrin St, Tangerang, Banten 10001"
144156,Wired Headphones,5,150000,02/28/23 10:40,"Gajah Mada St, Cirebon, Jawa Barat 90001"
144157,Apple Airpods Headphones,8,2500000,02/17/23 19:26,"Gajah Mada St, Tangerang, Banten 10001"
144158,27in FHD Monitor,4,3000000,02/07/23 13:32,"Asia Tenggara St, Tangerang, Banten 10001"
144159,Wired Headphones,6,150000,02/08/23 11:36,"Asia Tenggara St, Jakarta, DKI Jakarta 02215"
144160,34in Ultrawide Monitor,1,6000000,02/11/23 18:09,"Raden Ajeng Kartini St, Jakarta, DKI Jakarta 02215"
144161,Xiaomi Phone,9,8000000,02/17/23 22:33,"Gatot Subroto St, Semarang, Jawa Tengah 98101"
144162,Macbook Pro Laptop,5,26000000,02/23/23 13:21,"Pahlawan St, Bandung, Jawa Barat 94016"
144163,Wired Headphones,3,150000,02/11/23 15:44,"Gatot Subroto St, Cirebon, Jawa Barat 90001"
144164,Lightning Charging Cable,9,30000,02/02/23 10:59,"Hayam Wuruk St, Semarang, Jawa Tengah 98101"
144165,AAA Batteries (4-pack),3,32000,02/21/23 10:26,"Kebon Sirih St, Bekasi, Jawa Barat 30301"
144166,AA Batteries (4-pack),8,40000,02/24/23 14:44,"Gatot Subroto St, Jakarta, DKI Jakarta 02215"
144167,AAA Batteries (4-pack),8,32000,02/23/23 13:35,"Gatot Subroto St, Jakarta, DKI Jakarta 02215"
144168,AAA Batteries (4-pack),1,32000,02/05/23 11:13,"Gatot Subroto St, Bandung, Jawa Barat 94016"
144169,34in Ultrawide Monitor,8,6000000,02/09/23 10:16,"Hayam Wuruk St, Semarang, Jawa Tengah 98101"
144170,AAA Batteries (4-pack),2,32000,02/03/23 13:46,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
144171,Lightning Charging Cable,6,30000,02/10/23 18:58,"Pangeran Diponegoro St, Jakarta, DKI Jakarta 02215"
144172,AAA Batteries (4-pack),8,32000,02/19/23 17:37,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
144173,Apple Airpods Headphones,10,2500000,02/22/23 09:56,"Pahlawan St, Tangerang, Banten 10001"
144174,USB-C Charging Cable,4,20000,02/20/23 19:35,"Asia Tenggara St, Bandung, Jawa Barat 94016"
144175,Wired Headphones,1,150000,02/14/23 16:25,"Imam Bonjol St, Bandung, Jawa Barat 94016"
144176,Flatscreen TV,4,4000000,02/04/23 19:17,"Hayam Wuruk St, Bogor, Jawa Barat 75001"
144177,Lightning Charging Cable,9,30000,02/12/23 06:53,"Panglima Polin St, Cirebon, Jawa Barat 90001"
144178,27in FHD Monitor,3,3000000,02/26/23 10:52,"Soekarno Hatta St, Bekasi, Jawa Barat 30301"
144179,USB-C Charging Cable,3,20000,02/05/23 11:44,"H. Agus Salim St, Bandung, Jawa Barat 94016"
144180,Google Pixel,5,15000000,02/16/23 20:18,"Veteran St, Bandung, Jawa Barat 94016"
144181,AAA Batteries (4-pack),9,32000,02/28/23 07:36,"Gatot Subroto St, Jakarta, DKI Jakarta 02215"
144182,Apple Airpods Headphones,6,2500000,02/09/23 03:43,"Asia Afrika St, Bandung, Jawa Barat 94016"
144183,Lightning Charging Cable,8,30000,02/11/23 20:04,"Gatot Subroto St, Depok, Jawa Barat 73301"
144184,Google Pixel,1,15000000,02/21/23 10:08,"Ir. H. Juanda St, Surabaya, Jawa Timur 97035"
144185,Apple Airpods Headphones,9,2500000,02/27/23 12:19,"Asia Tenggara St, Semarang, Jawa Tengah 98101"
144185,USB-C Charging Cable,2,20000,02/27/23 12:19,"Asia Tenggara St, Semarang, Jawa Tengah 98101"
144186,iPhone,5,18000000,02/07/23 20:55,"Kebon Sirih St, Surabaya, Jawa Timur 97035"
144186,Lightning Charging Cable,10,30000,02/07/23 20:55,"Kebon Sirih St, Surabaya, Jawa Timur 97035"
144187,Wired Headphones,6,150000,02/17/23 18:20,"Pahlawan St, Jakarta, DKI Jakarta 02215"
144188,Wired Headphones,2,150000,02/18/23 22:45,"Ir. H. Juanda St, Jakarta, DKI Jakarta 02215"
144189,AAA Batteries (4-pack),9,32000,02/17/23 17:18,"Asia Afrika St, Tangerang, Banten 10001"
144190,27in 4K Gaming Monitor,1,6400000,02/05/23 14:49,"Merdeka St, Bogor, Jawa Barat 75001"
144191,ThinkPad Laptop,10,15000000,02/08/23 17:03,"Gajah Mada St, Bekasi, Jawa Barat 30301"
144192,34in Ultrawide Monitor,1,6000000,02/21/23 13:13,"Dewi Sartika St, Semarang, Jawa Tengah 98101"
144193,Apple Airpods Headphones,2,2500000,02/22/23 14:51,"Asia Tenggara St, Cirebon, Jawa Barat 90001"
144194,Wired Headphones,8,150000,02/15/23 09:23,"Merdeka St, Surabaya, Jawa Timur 97035"
144195,Apple Airpods Headphones,5,2500000,02/03/23 00:33,"Panglima Polin St, Cirebon, Jawa Barat 90001"
144196,AAA Batteries (4-pack),1,32000,02/21/23 20:05,"Asia Afrika St, Surabaya, Jawa Timur 97035"
144197,Wired Headphones,2,150000,02/24/23 12:24,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
144198,Wired Headphones,8,150000,02/13/23 18:02,"Pahlawan St, Bandung, Jawa Barat 94016"
144199,Apple Airpods Headphones,4,2500000,02/14/23 21:08,"Asia Afrika St, Tangerang, Banten 10001"
144200,USB-C Charging Cable,1,20000,02/20/23 22:08,"Pahlawan St, Bogor, Jawa Barat 75001"
144201,AA Batteries (4-pack),7,40000,02/15/23 23:00,"Hayam Wuruk St, Bekasi, Jawa Barat 30301"
144202,iPhone,1,18000000,02/03/23 16:54,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
144202,Lightning Charging Cable,9,30000,02/03/23 16:54,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
144203,Wired Headphones,5,150000,02/21/23 19:15,"Kebon Sirih St, Jakarta, DKI Jakarta 02215"
144204,Macbook Pro Laptop,5,26000000,02/10/23 13:50,"Panglima Polin St, Bandung, Jawa Barat 94016"
144205,Macbook Pro Laptop,6,26000000,02/06/23 19:46,"Asia Afrika St, Cirebon, Jawa Barat 90001"
144206,Wired Headphones,8,150000,02/20/23 10:31,"Dewi Sartika St, Tangerang, Banten 10001"
144207,Lightning Charging Cable,5,30000,02/17/23 08:23,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
144208,Bose SoundSport Headphones,9,1500000,02/28/23 15:50,"Soekarno Hatta St, Jakarta, DKI Jakarta 02215"
144209,Wired Headphones,8,150000,02/08/23 22:35,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
144210,AA Batteries (4-pack),3,40000,02/01/23 12:55,"Asia Tenggara St, Depok, Jawa Barat 73301"
144211,Lightning Charging Cable,9,30000,02/22/23 09:34,"M. H. Thamrin St, Bekasi, Jawa Barat 30301"
144212,Bose SoundSport Headphones,1,1500000,02/25/23 16:58,"Kebon Sirih St, Semarang, Jawa Tengah 98101"
144213,Lightning Charging Cable,2,30000,02/15/23 22:45,"Gajah Mada St, Bogor, Jawa Barat 75001"
144214,Wired Headphones,10,150000,02/01/23 19:35,"Ir. H. Juanda St, Cirebon, Jawa Barat 90001"
144215,27in FHD Monitor,2,3000000,02/28/23 10:10,"Pangeran Diponegoro St, Tangerang, Banten 10001"
144216,iPhone,3,18000000,02/26/23 11:58,"M. H. Thamrin St, Bogor, Jawa Barat 75001"
144217,Bose SoundSport Headphones,3,1500000,02/25/23 07:16,"Pahlawan St, Bandung, Jawa Barat 94016"
144218,AAA Batteries (4-pack),4,32000,02/10/23 09:46,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
144219,Lightning Charging Cable,9,30000,02/06/23 21:38,"Jend. Ahmad Yani St, Bekasi, Jawa Barat 30301"
144220,Wired Headphones,5,150000,02/05/23 17:30,"M. H. Thamrin St, Jakarta, DKI Jakarta 02215"
144221,Lightning Charging Cable,1,30000,02/01/23 05:25,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
144222,AA Batteries (4-pack),6,40000,02/12/23 16:17,"Raden Ajeng Kartini St, Bogor, Jawa Barat 75001"
144223,AA Batteries (4-pack),3,40000,02/28/23 18:06,"Merdeka St, Tangerang, Banten 10001"
144224,Xiaomi Phone,8,8000000,02/10/23 11:07,"Ir. H. Juanda St, Jakarta, DKI Jakarta 02215"
144225,AA Batteries (4-pack),8,40000,02/24/23 10:16,"Hayam Wuruk St, Bekasi, Jawa Barat 30301"
144226,USB-C Charging Cable,3,20000,02/01/23 17:25,"H. Agus Salim St, Bekasi, Jawa Barat 30301"
144227,USB-C Charging Cable,5,20000,02/01/23 14:36,"Kebon Sirih St, Surabaya, Jawa Timur 97035"
144228,27in 4K Gaming Monitor,2,6400000,02/23/23 08:57,"Ir. H. Juanda St, Tangerang, Banten 10001"
144229,34in Ultrawide Monitor,2,6000000,02/20/23 21:01,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
144230,AA Batteries (4-pack),5,40000,02/09/23 11:01,"Ir. H. Juanda St, Tangerang, Banten 10001"
144231,Lightning Charging Cable,2,30000,02/10/23 22:47,"Asia Tenggara St, Cirebon, Jawa Barat 90001"
144232,ThinkPad Laptop,5,15000000,02/10/23 09:57,"Jend. Sudirman St, Tangerang, Banten 10001"
144233,ThinkPad Laptop,6,15000000,02/07/23 08:52,"Imam Bonjol St, Semarang, Jawa Tengah 98101"
144234,Bose SoundSport Headphones,3,1500000,02/25/23 00:58,"Soekarno Hatta St, Cirebon, Jawa Barat 90001"
144235,AA Batteries (4-pack),9,40000,02/15/23 22:13,"M. H. Thamrin St, Jakarta, DKI Jakarta 02215"
144236,LG Washing Machine,2,9000000,02/26/23 23:16,"M. H. Thamrin St, Surabaya, Jawa Timur 97035"
144237,AA Batteries (4-pack),7,40000,02/16/23 19:54,"H. Agus Salim St, Tangerang, Banten 10001"
144238,AA Batteries (4-pack),7,40000,02/19/23 15:34,"Pahlawan St, Bandung, Jawa Barat 94016"
144238,Apple Airpods Headphones,6,2500000,02/19/23 15:34,"Pahlawan St, Bandung, Jawa Barat 94016"
144239,Google Pixel,1,15000000,02/26/23 16:49,"H. Agus Salim St, Bogor, Jawa Barat 75001"
144240,Apple Airpods Headphones,7,2500000,02/11/23 11:40,"Jend. Sudirman St, Jakarta, DKI Jakarta 02215"
144241,27in 4K Gaming Monitor,10,6400000,02/28/23 21:16,"Asia Tenggara St, Bandung, Jawa Barat 94016"
144242,Lightning Charging Cable,5,30000,02/06/23 16:34,"Jend. Ahmad Yani St, Jakarta, DKI Jakarta 02215"
144243,AA Batteries (4-pack),7,40000,02/11/23 16:55,"Pemuda St, Bandung, Jawa Barat 94016"
144244,27in FHD Monitor,6,3000000,02/26/23 23:57,"Asia Afrika St, Bogor, Jawa Barat 75001"
144245,AA Batteries (4-pack),7,40000,02/03/23 07:33,"Ir. H. Juanda St, Bekasi, Jawa Barat 30301"
144246,Wired Headphones,3,150000,02/15/23 11:00,"H. Agus Salim St, Bandung, Jawa Barat 94016"
144247,Lightning Charging Cable,5,30000,02/21/23 12:11,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
144248,Wired Headphones,2,150000,02/24/23 23:58,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
144249,USB-C Charging Cable,8,20000,02/26/23 12:35,"Jend. Sudirman St, Depok, Jawa Barat 73301"
144250,AA Batteries (4-pack),8,40000,02/11/23 18:52,"Raden Ajeng Kartini St, Tangerang, Banten 10001"
144251,Macbook Pro Laptop,2,26000000,02/27/23 14:54,"Veteran St, Jakarta, DKI Jakarta 02215"
144252,27in FHD Monitor,9,3000000,02/21/23 20:46,"Pangeran Diponegoro St, Cirebon, Jawa Barat 90001"
144253,Apple Airpods Headphones,9,2500000,02/27/23 20:40,"Gatot Subroto St, Tangerang, Banten 10001"
144254,Wired Headphones,9,150000,02/02/23 07:32,"Ir. H. Juanda St, Depok, Jawa Barat 73301"
Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
144255,Google Pixel,1,15000000,02/26/23 23:22,"Merdeka St, Bekasi, Jawa Barat 30301"
144256,ThinkPad Laptop,4,15000000,02/17/23 21:00,"Ir. H. Juanda St, Bekasi, Jawa Barat 30301"
144257,AAA Batteries (4-pack),1,32000,02/12/23 11:47,"Dewi Sartika St, Semarang, Jawa Tengah 98101"
144258,Bose SoundSport Headphones,8,1500000,02/20/23 18:13,"Merdeka St, Semarang, Jawa Tengah 98101"
144259,Macbook Pro Laptop,4,26000000,02/08/23 18:10,"Pangeran Diponegoro St, Cirebon, Jawa Barat 90001"
144260,34in Ultrawide Monitor,10,6000000,02/20/23 00:00,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
144261,AAA Batteries (4-pack),10,32000,02/21/23 18:06,"Kebon Sirih St, Jakarta, DKI Jakarta 02215"
144262,Bose SoundSport Headphones,5,1500000,02/15/23 19:17,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
144263,Bose SoundSport Headphones,1,1500000,02/17/23 17:27,"H. Agus Salim St, Semarang, Jawa Tengah 98101"
144264,USB-C Charging Cable,10,20000,02/20/23 10:17,"Gajah Mada St, Jakarta, DKI Jakarta 02215"
144265,AAA Batteries (4-pack),6,32000,02/17/23 12:23,"Asia Tenggara St, Cirebon, Jawa Barat 90001"
144266,27in FHD Monitor,5,3000000,02/06/23 19:48,"M. H. Thamrin St, Tangerang, Banten 10001"
144267,Apple Airpods Headphones,6,2500000,02/08/23 10:08,"Veteran St, Cirebon, Jawa Barat 90001"
144268,USB-C Charging Cable,6,20000,02/14/23 00:31,"Gajah Mada St, Tangerang, Banten 10001"
144269,27in FHD Monitor,10,3000000,02/12/23 11:23,"Pemuda St, Bandung, Jawa Barat 94016"
144270,Macbook Pro Laptop,6,26000000,02/09/23 07:16,"H. Agus Salim St, Bandung, Jawa Barat 94016"
144271,Bose SoundSport Headphones,1,1500000,02/07/23 05:33,"Gatot Subroto St, Bekasi, Jawa Barat 30301"
144272,Lightning Charging Cable,5,30000,02/18/23 10:05,"Veteran St, Surabaya, Jawa Timur 97035"
144273,27in 4K Gaming Monitor,4,6400000,02/18/23 23:23,"Jend. Ahmad Yani St, Bogor, Jawa Barat 75001"
144274,iPhone,6,18000000,02/20/23 14:04,"Panglima Polin St, Semarang, Jawa Tengah 98101"
144275,LG Washing Machine,10,9000000,02/04/23 11:20,"Asia Afrika St, Bandung, Jawa Barat 94016"
144276,Lightning Charging Cable,3,30000,02/17/23 21:46,"Soekarno Hatta St, Depok, Jawa Barat 73301"
144277,Wired Headphones,8,150000,02/09/23 00:02,"Ir. H. Juanda St, Bogor, Jawa Barat 75001"
144278,27in 4K Gaming Monitor,10,6400000,02/05/23 15:48,"Panglima Polin St, Jakarta, DKI Jakarta 02215"
144279,Macbook Pro Laptop,2,26000000,02/04/23 11:38,"Gajah Mada St, Tangerang, Banten 10001"
144280,Apple Airpods Headphones,5,2500000,02/10/23 16:52,"Kebon Sirih St, Surabaya, Jawa Timur 97035"
144281,AAA Batteries (4-pack),4,32000,02/17/23 20:38,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
144282,AAA Batteries (4-pack),10,32000,02/16/23 10:04,"Raden Ajeng Kartini St, Semarang, Jawa Tengah 98101"
144283,Lightning Charging Cable,7,30000,02/02/23 18:19,"Jend. Sudirman St, Bekasi, Jawa Barat 30301"
144284,20in Monitor,2,2000000,02/16/23 21:14,"Merdeka St, Tangerang, Banten 10001"
144285,Apple Airpods Headphones,10,2500000,02/05/23 21:56,"Gatot Subroto St, Bandung, Jawa Barat 94016"
144286,Apple Airpods Headphones,5,2500000,02/14/23 15:52,"Merdeka St, Bandung, Jawa Barat 94016"
144287,Lightning Charging Cable,5,30000,02/05/23 15:35,"Pemuda St, Tangerang, Banten 10001"
144288,USB-C Charging Cable,9,20000,02/05/23 19:08,"Pemuda St, Depok, Jawa Barat 73301"
144289,USB-C Charging Cable,7,20000,02/11/23 08:26,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
144290,27in FHD Monitor,3,3000000,02/26/23 20:30,"Ir. H. Juanda St, Bekasi, Jawa Barat 30301"
144291,Bose SoundSport Headphones,5,1500000,02/11/23 18:38,"Gajah Mada St, Cirebon, Jawa Barat 90001"
144292,Bose SoundSport Headphones,10,1500000,02/04/23 17:49,"Gajah Mada St, Bandung, Jawa Barat 94016"
144293,AA Batteries (4-pack),1,40000,02/05/23 07:30,"M. H. Thamrin St, Cirebon, Jawa Barat 90001"
144294,27in 4K Gaming Monitor,8,6400000,02/19/23 17:48,"Asia Afrika St, Yogyakarta, DIY Yogyakarta 04101"
144295,Apple Airpods Headphones,5,2500000,02/16/23 08:40,"Ir. H. Juanda St, Tangerang, Banten 10001"
144296,AAA Batteries (4-pack),8,32000,02/07/23 10:26,"Kebon Sirih St, Bandung, Jawa Barat 94016"
144297,USB-C Charging Cable,5,20000,02/06/23 10:52,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
144298,27in 4K Gaming Monitor,4,6400000,02/06/23 20:50,"H. Agus Salim St, Tangerang, Banten 10001"
144299,27in FHD Monitor,1,3000000,02/10/23 12:07,"Veteran St, Bogor, Jawa Barat 75001"
144300,Wired Headphones,6,150000,02/25/23 18:10,"Pahlawan St, Cirebon, Jawa Barat 90001"
144301,Lightning Charging Cable,6,30000,02/18/23 15:19,"Ir. H. Juanda St, Bogor, Jawa Barat 75001"
144302,27in 4K Gaming Monitor,2,6400000,02/23/23 12:38,"Asia Tenggara St, Bogor, Jawa Barat 75001"
144303,AA Batteries (4-pack),9,40000,02/13/23 10:13,"Ir. H. Juanda St, Surabaya, Jawa Timur 97035"
144304,AA Batteries (4-pack),10,40000,02/03/23 18:42,"Asia Tenggara St, Semarang, Jawa Tengah 98101"
144305,Flatscreen TV,4,4000000,02/11/23 18:24,"Ir. H. Juanda St, Cirebon, Jawa Barat 90001"
144306,AAA Batteries (4-pack),8,32000,02/09/23 12:13,"Gatot Subroto St, Bogor, Jawa Barat 75001"
144307,Apple Airpods Headphones,3,2500000,02/04/23 12:28,"Panglima Polin St, Bekasi, Jawa Barat 30301"
144308,AA Batteries (4-pack),9,40000,02/25/23 15:28,"Raden Ajeng Kartini St, Jakarta, DKI Jakarta 02215"
144308,27in FHD Monitor,8,3000000,02/25/23 15:28,"Raden Ajeng Kartini St, Jakarta, DKI Jakarta 02215"
144309,AA Batteries (4-pack),5,40000,02/27/23 11:19,"Panglima Polin St, Bandung, Jawa Barat 94016"
144310,Bose SoundSport Headphones,2,1500000,02/25/23 11:53,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
144311,USB-C Charging Cable,2,20000,02/12/23 15:41,"Pemuda St, Semarang, Jawa Tengah 98101"
144312,Lightning Charging Cable,2,30000,02/10/23 13:29,"Imam Bonjol St, Semarang, Jawa Tengah 98101"
144313,AAA Batteries (4-pack),7,32000,02/14/23 06:30,"Merdeka St, Tangerang, Banten 10001"
144314,AA Batteries (4-pack),5,40000,02/27/23 02:28,"Pemuda St, Cirebon, Jawa Barat 90001"
144315,Wired Headphones,2,150000,02/27/23 15:29,"Hayam Wuruk St, Depok, Jawa Barat 73301"
144316,Lightning Charging Cable,8,30000,02/10/23 12:51,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
144317,AAA Batteries (4-pack),8,32000,02/13/23 07:29,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
144318,Lightning Charging Cable,1,30000,02/26/23 23:48,"Asia Afrika St, Bekasi, Jawa Barat 30301"
144319,Xiaomi Phone,1,8000000,02/26/23 19:11,"Soekarno Hatta St, Surabaya, Jawa Timur 97035"
144320,AA Batteries (4-pack),7,40000,02/05/23 16:19,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
144321,AAA Batteries (4-pack),4,32000,02/04/23 01:51,"Veteran St, Tangerang, Banten 10001"
144322,AAA Batteries (4-pack),5,32000,02/17/23 22:51,"Gatot Subroto St, Tangerang, Banten 10001"
144323,Lightning Charging Cable,5,30000,02/26/23 23:49,"Asia Afrika St, Cirebon, Jawa Barat 90001"
144324,Flatscreen TV,8,4000000,02/12/23 17:50,"Pahlawan St, Bandung, Jawa Barat 94016"
,,,,,
144325,27in FHD Monitor,1,3000000,02/09/23 15:01,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
144326,Bose SoundSport Headphones,3,1500000,02/26/23 14:04,"Gajah Mada St, Cirebon, Jawa Barat 90001"
144327,Wired Headphones,10,150000,02/03/23 23:26,"Pahlawan St, Bandung, Jawa Barat 94016"
144328,Flatscreen TV,5,4000000,02/23/23 14:00,"M. H. Thamrin St, Cirebon, Jawa Barat 90001"
144329,USB-C Charging Cable,2,20000,02/22/23 21:00,"H. Agus Salim St, Bandung, Jawa Barat 94016"
144330,20in Monitor,2,2000000,02/23/23 09:27,"Ir. H. Juanda St, Semarang, Jawa Tengah 98101"
144330,AAA Batteries (4-pack),5,32000,02/23/23 09:27,"Ir. H. Juanda St, Semarang, Jawa Tengah 98101"
144331,27in FHD Monitor,9,3000000,02/01/23 21:40,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
144332,AAA Batteries (4-pack),2,32000,02/02/23 11:57,"M. H. Thamrin St, Tangerang, Banten 10001"
144333,AAA Batteries (4-pack),10,32000,02/06/23 19:23,"Imam Bonjol St, Bandung, Jawa Barat 94016"
144334,Lightning Charging Cable,5,30000,02/23/23 21:03,"Asia Tenggara St, Depok, Jawa Barat 73301"
144335,USB-C Charging Cable,4,20000,02/23/23 20:03,"Imam Bonjol St, Tangerang, Banten 10001"
144336,Lightning Charging Cable,9,30000,02/12/23 11:41,"Soekarno Hatta St, Bekasi, Jawa Barat 30301"
144337,Lightning Charging Cable,9,30000,02/16/23 18:44,"Raden Ajeng Kartini St, Bekasi, Jawa Barat 30301"
144337,AA Batteries (4-pack),1,40000,02/16/23 18:44,"Raden Ajeng Kartini St, Bekasi, Jawa Barat 30301"
144338,AA Batteries (4-pack),8,40000,02/07/23 11:28,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
144339,AAA Batteries (4-pack),6,32000,02/21/23 17:31,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
144340,Apple Airpods Headphones,9,2500000,02/01/23 14:40,"Pangeran Diponegoro St, Bekasi, Jawa Barat 30301"
144341,27in FHD Monitor,3,3000000,02/15/23 14:25,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
144342,Wired Headphones,2,150000,02/16/23 22:06,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
144343,ThinkPad Laptop,3,15000000,02/15/23 14:18,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
144344,27in FHD Monitor,10,3000000,02/14/23 11:33,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
144345,Apple Airpods Headphones,3,2500000,02/23/23 13:21,"Pemuda St, Bandung, Jawa Barat 94016"
144346,AAA Batteries (4-pack),8,32000,02/28/23 19:18,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
144347,Lightning Charging Cable,4,30000,02/25/23 21:27,"Pangeran Diponegoro St, Yogyakarta, DIY Yogyakarta 04101"
144348,Lightning Charging Cable,2,30000,02/12/23 14:03,"Panglima Polin St, Surabaya, Jawa Timur 97035"
144349,AA Batteries (4-pack),4,40000,02/12/23 10:02,"Gatot Subroto St, Jakarta, DKI Jakarta 02215"
144350,Lightning Charging Cable,7,30000,02/09/23 20:17,"Asia Afrika St, Tangerang, Banten 10001"
