Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
153782,Apple Airpods Headphones,3,2500000,07/12/23 18:26,"Pahlawan St, Bandung, Jawa Barat 94016"
153783,AA Batteries (4-pack),7,40000,07/21/23 22:19,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
153784,USB-C Charging Cable,5,20000,07/18/23 15:47,"Asia Tenggara St, Bekasi, Jawa Barat 30301"
153785,27in FHD Monitor,5,3000000,07/30/23 19:42,"Gatot Subroto St, Tangerang, Banten 10001"
153786,27in 4K Gaming Monitor,2,6400000,07/13/23 20:31,"Asia Tenggara St, Bandung, Jawa Barat 94016"
153787,Wired Headphones,1,150000,07/24/23 15:41,"Asia Afrika St, Semarang, Jawa Tengah 98101"
153788,USB-C Charging Cable,5,20000,07/24/23 21:59,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
153789,20in Monitor,8,2000000,07/18/23 00:47,"Veteran St, Bandung, Jawa Barat 94016"
153790,USB-C Charging Cable,9,20000,07/26/23 11:00,"Veteran St, Jakarta, DKI Jakarta 02215"
153791,20in Monitor,9,2000000,07/24/23 17:58,"Asia Tenggara St, Tangerang, Banten 10001"
153792,27in 4K Gaming Monitor,4,6400000,07/22/23 08:45,"Ir. H. Juanda St, Surabaya, Jawa Timur 97035"
153793,AA Batteries (4-pack),8,40000,07/15/23 21:28,"Imam Bonjol St, Jakarta, DKI Jakarta 02215"
153794,Google Pixel,3,15000000,07/07/23 07:30,"Hayam Wuruk St, Tangerang, Banten 10001"
153795,iPhone,10,18000000,07/02/23 00:48,"Gajah Mada St, Bekasi, Jawa Barat 30301"
153796,27in FHD Monitor,10,3000000,07/03/23 20:59,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
153797,Apple Airpods Headphones,4,2500000,07/20/23 20:54,"Panglima Polin St, Semarang, Jawa Tengah 98101"
153798,AA Batteries (4-pack),1,40000,07/21/23 10:48,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
153799,Google Pixel,9,15000000,07/10/23 13:03,"Pahlawan St, Bogor, Jawa Barat 75001"
153800,AAA Batteries (4-pack),10,32000,07/01/23 12:58,"Veteran St, Cirebon, Jawa Barat 90001"
153801,Bose SoundSport Headphones,5,1500000,07/08/23 17:55,"Gajah Mada St, Bandung, Jawa Barat 94016"
153802,Bose SoundSport Headphones,3,1500000,07/01/23 18:30,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
153803,USB-C Charging Cable,10,20000,07/03/23 15:54,"Kebon Sirih St, Semarang, Jawa Tengah 98101"
153804,USB-C Charging Cable,2,20000,07/13/23 23:00,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
153805,Wired Headphones,9,150000,07/13/23 09:46,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
153806,Apple Airpods Headphones,4,2500000,07/14/23 07:23,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
153807,USB-C Charging Cable,8,20000,07/07/23 17:46,"Imam Bonjol St, Tangerang, Banten 10001"
153808,Lightning Charging Cable,2,30000,07/22/23 14:55,"Ir. H. Juanda St, Cirebon, Jawa Barat 90001"
153809,Bose SoundSport Headphones,7,1500000,07/15/23 20:44,"Dewi Sartika St, Semarang, Jawa Tengah 98101"
153810,AA Batteries (4-pack),1,40000,07/30/23 20:23,"Pangeran Diponegoro St, Tangerang, Banten 10001"
153811,Lightning Charging Cable,7,30000,07/19/23 16:09,"Pangeran Diponegoro St, Cirebon, Jawa Barat 90001"
153812,Bose SoundSport Headphones,3,1500000,07/01/23 18:12,"H. Agus Salim St, Bogor, Jawa Barat 75001"
153813,Wired Headphones,10,150000,07/14/23 20:59,"Pahlawan St, Bekasi, Jawa Barat 30301"
153814,27in 4K Gaming Monitor,7,6400000,07/17/23 17:23,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
153815,USB-C Charging Cable,8,20000,07/19/23 05:40,"H. Agus Salim St, Semarang, Jawa Tengah 98101"
153816,Lightning Charging Cable,8,30000,07/01/23 20:10,"Soekarno Hatta St, Bogor, Jawa Barat 75001"
153817,Wired Headphones,3,150000,07/07/23 13:51,"Raden Ajeng Kartini St, Yogyakarta, DIY Yogyakarta 04101"
153818,Apple Airpods Headphones,10,2500000,07/21/23 15:22,"Imam Bonjol St, Jakarta, DKI Jakarta 02215"
153819,AAA Batteries (4-pack),8,32000,07/21/23 11:53,"Pahlawan St, Semarang, Jawa Tengah 98101"
153820,iPhone,1,18000000,07/17/23 21:26,"Asia Tenggara St, Bandung, Jawa Barat 94016"
153820,Wired Headphones,4,150000,07/17/23 21:26,"Asia Tenggara St, Bandung, Jawa Barat 94016"
153821,Bose SoundSport Headphones,6,1500000,07/05/23 16:35,"Ir. H. Juanda St, Cirebon, Jawa Barat 90001"
153822,AAA Batteries (4-pack),3,32000,07/22/23 09:41,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
153823,AAA Batteries (4-pack),5,32000,07/26/23 09:19,"Kebon Sirih St, Bogor, Jawa Barat 75001"
153824,AA Batteries (4-pack),7,40000,07/15/23 20:41,"Jend. Ahmad Yani St, Jakarta, DKI Jakarta 02215"
153825,AAA Batteries (4-pack),1,32000,07/22/23 18:38,"Ir. H. Juanda St, Semarang, Jawa Tengah 98101"
153826,USB-C Charging Cable,4,20000,07/14/23 17:54,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
153827,27in 4K Gaming Monitor,2,6400000,07/08/23 18:43,"Asia Afrika St, Surabaya, Jawa Timur 97035"
153828,ThinkPad Laptop,10,15000000,07/25/23 20:49,"Hayam Wuruk St, Bekasi, Jawa Barat 30301"
153829,USB-C Charging Cable,5,20000,07/09/23 19:43,"Merdeka St, Bogor, Jawa Barat 75001"
153830,Bose SoundSport Headphones,1,1500000,07/02/23 22:52,"Asia Tenggara St, Depok, Jawa Barat 73301"
153831,Bose SoundSport Headphones,3,1500000,07/29/23 01:22,"M. H. Thamrin St, Semarang, Jawa Tengah 98101"
153832,Google Pixel,1,15000000,07/07/23 12:33,"Pahlawan St, Cirebon, Jawa Barat 90001"
153833,Apple Airpods Headphones,5,2500000,07/11/23 21:26,"H. Agus Salim St, Surabaya, Jawa Timur 97035"
153834,27in 4K Gaming Monitor,10,6400000,07/25/23 18:30,"H. Agus Salim St, Bandung, Jawa Barat 94016"
153835,Lightning Charging Cable,1,30000,07/26/23 19:01,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
153836,Flatscreen TV,8,4000000,07/30/23 08:29,"Veteran St, Semarang, Jawa Tengah 98101"
153837,AAA Batteries (4-pack),1,32000,07/01/23 14:53,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
153838,Lightning Charging Cable,9,30000,07/05/23 13:11,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
153839,USB-C Charging Cable,3,20000,07/02/23 21:04,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
153840,AA Batteries (4-pack),4,40000,07/23/23 12:52,"Pahlawan St, Tangerang, Banten 10001"
153841,USB-C Charging Cable,9,20000,07/18/23 15:08,"Raden Ajeng Kartini St, Surabaya, Jawa Timur 97035"
153842,Wired Headphones,4,150000,07/10/23 09:59,"Dewi Sartika St, Tangerang, Banten 10001"
153843,Wired Headphones,4,150000,07/28/23 14:49,"Veteran St, Tangerang, Banten 10001"
153844,Apple Airpods Headphones,7,2500000,07/16/23 08:58,"Hayam Wuruk St, Cirebon, Jawa Barat 90001"
153845,AA Batteries (4-pack),5,40000,07/28/23 11:44,"Ir. H. Juanda St, Semarang, Jawa Tengah 98101"
153846,Lightning Charging Cable,10,30000,07/23/23 12:09,"Kebon Sirih St, Bekasi, Jawa Barat 30301"
153847,20in Monitor,10,2000000,07/04/23 22:00,"Pemuda St, Semarang, Jawa Tengah 98101"
153848,Apple Airpods Headphones,9,2500000,07/13/23 09:53,"Jend. Ahmad Yani St, Surabaya, Jawa Timur 97035"
153849,20in Monitor,1,2000000,07/11/23 23:04,"Kebon Sirih St, Surabaya, Jawa Timur 97035"
153850,27in FHD Monitor,6,3000000,07/16/23 15:29,"Ir. H. Juanda St, Cirebon, Jawa Barat 90001"
153851,27in FHD Monitor,9,3000000,07/18/23 17:35,"Pemuda St, Bandung, Jawa Barat 94016"
153852,Flatscreen TV,4,4000000,07/25/23 09:17,"Veteran St, Bandung, Jawa Barat 94016"
153853,AAA Batteries (4-pack),8,32000,07/29/23 18:46,"Hayam Wuruk St, Semarang, Jawa Tengah 98101"
153854,AA Batteries (4-pack),2,40000,07/02/23 19:27,"H. Agus Salim St, Yogyakarta, DIY Yogyakarta 04101"
153855,AA Batteries (4-pack),10,40000,07/03/23 10:15,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
153856,ThinkPad Laptop,6,15000000,07/27/23 12:07,"Merdeka St, Cirebon, Jawa Barat 90001"
153857,AA Batteries (4-pack),1,40000,07/24/23 17:25,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
153858,27in 4K Gaming Monitor,6,6400000,07/02/23 21:14,"Hayam Wuruk St, Tangerang, Banten 10001"
153859,Lightning Charging Cable,6,30000,07/24/23 09:11,"M. H. Thamrin St, Semarang, Jawa Tengah 98101"
153860,Wired Headphones,3,150000,07/08/23 23:38,"Gajah Mada St, Bogor, Jawa Barat 75001"
153861,Lightning Charging Cable,6,30000,07/06/23 19:25,"Gajah Mada St, Cirebon, Jawa Barat 90001"
153862,Wired Headphones,7,150000,07/05/23 12:12,"Panglima Polin St, Bandung, Jawa Barat 94016"
153863,USB-C Charging Cable,7,20000,07/12/23 16:43,"M. H. Thamrin St, Depok, Jawa Barat 73301"
153864,AAA Batteries (4-pack),3,32000,07/30/23 12:16,"Asia Tenggara St, Semarang, Jawa Tengah 98101"
153865,USB-C Charging Cable,4,20000,07/13/23 12:01,"Gajah Mada St, Semarang, Jawa Tengah 98101"
153866,AAA Batteries (4-pack),10,32000,07/07/23 12:25,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
153867,Xiaomi Phone,7,8000000,07/20/23 14:04,"Pemuda St, Tangerang, Banten 10001"
153868,AA Batteries (4-pack),9,40000,07/24/23 14:43,"Ir. H. Juanda St, Bogor, Jawa Barat 75001"
153869,Apple Airpods Headphones,5,2500000,07/12/23 10:28,"Veteran St, Bandung, Jawa Barat 94016"
153870,Wired Headphones,1,150000,07/24/23 21:14,"Pangeran Diponegoro St, Bogor, Jawa Barat 75001"
153871,Lightning Charging Cable,10,30000,07/02/23 12:08,"Merdeka St, Semarang, Jawa Tengah 98101"
153872,ThinkPad Laptop,8,15000000,07/15/23 19:29,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
153873,USB-C Charging Cable,4,20000,07/25/23 11:17,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
153874,Wired Headphones,8,150000,07/10/23 21:55,"H. Agus Salim St, Bandung, Jawa Barat 94016"
153875,Google Pixel,2,15000000,07/05/23 04:49,"Pemuda St, Cirebon, Jawa Barat 90001"
153876,USB-C Charging Cable,8,20000,07/30/23 14:00,"Pahlawan St, Cirebon, Jawa Barat 90001"
153877,27in 4K Gaming Monitor,4,6400000,07/11/23 09:44,"Merdeka St, Semarang, Jawa Tengah 98101"
153878,Apple Airpods Headphones,10,2500000,07/11/23 05:56,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
153879,Wired Headphones,9,150000,07/01/23 14:12,"Raden Ajeng Kartini St, Bekasi, Jawa Barat 30301"
153880,Apple Airpods Headphones,3,2500000,07/21/23 17:39,"Merdeka St, Depok, Jawa Barat 73301"
153881,AAA Batteries (4-pack),2,32000,07/23/23 18:55,"Veteran St, Bandung, Jawa Barat 94016"
153882,AAA Batteries (4-pack),4,32000,07/17/23 17:45,"Jend. Sudirman St, Tangerang, Banten 10001"
153883,iPhone,2,18000000,07/11/23 21:28,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
153884,Lightning Charging Cable,9,30000,07/06/23 13:14,"Hayam Wuruk St, Jakarta, DKI Jakarta 02215"
153885,Google Pixel,6,15000000,07/10/23 17:19,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
153886,AAA Batteries (4-pack),7,32000,07/22/23 20:18,"Panglima Polin St, Cirebon, Jawa Barat 90001"
153887,Macbook Pro Laptop,10,26000000,07/20/23 17:36,"Raden Ajeng Kartini St, Tangerang, Banten 10001"
153888,34in Ultrawide Monitor,9,6000000,07/04/23 09:04,"M. H. Thamrin St, Depok, Jawa Barat 73301"
153889,Apple Airpods Headphones,9,2500000,07/02/23 13:21,"H. Agus Salim St, Bekasi, Jawa Barat 30301"
153890,27in 4K Gaming Monitor,8,6400000,07/17/23 14:32,"M. H. Thamrin St, Bogor, Jawa Barat 75001"
153891,Wired Headphones,5,150000,07/29/23 17:27,"Kebon Sirih St, Tangerang, Banten 10001"
153892,iPhone,3,18000000,07/16/23 09:54,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
153893,LG Washing Machine,10,9000000,07/24/23 21:51,"Pemuda St, Tangerang, Banten 10001"
153894,Apple Airpods Headphones,6,2500000,07/13/23 00:21,"Merdeka St, Depok, Jawa Barat 73301"
153895,Google Pixel,7,15000000,07/17/23 05:39,"Ir. H. Juanda St, Bekasi, Jawa Barat 30301"
153896,ThinkPad Laptop,6,15000000,07/27/23 13:58,"Pangeran Diponegoro St, Bekasi, Jawa Barat 30301"
153897,Lightning Charging Cable,4,30000,07/04/23 11:47,"Merdeka St, Bandung, Jawa Barat 94016"
153898,AAA Batteries (4-pack),7,32000,07/12/23 15:18,"Veteran St, Jakarta, DKI Jakarta 02215"
153899,27in 4K Gaming Monitor,7,6400000,07/22/23 10:01,"Veteran St, Bekasi, Jawa Barat 30301"
153900,Lightning Charging Cable,9,30000,07/20/23 19:50,"Gatot Subroto St, Yogyakarta, DIY Yogyakarta 04101"
153901,Lightning Charging Cable,9,30000,07/17/23 21:34,"H. Agus Salim St, Surabaya, Jawa Timur 97035"
153902,Apple Airpods Headphones,2,2500000,07/30/23 23:56,"Dewi Sartika St, Tangerang, Banten 10001"
153903,USB-C Charging Cable,10,20000,07/18/23 20:41,"Merdeka St, Bandung, Jawa Barat 94016"
153904,Wired Headphones,9,150000,07/26/23 11:05,"Raden Ajeng Kartini St, Cirebon, Jawa Barat 90001"
153905,AAA Batteries (4-pack),7,32000,07/21/23 19:51,"Veteran St, Tangerang, Banten 10001"
153906,Lightning Charging Cable,9,30000,07/03/23 11:27,"Imam Bonjol St, Tangerang, Banten 10001"
153907,27in FHD Monitor,10,3000000,07/29/23 22:09,"M. H. Thamrin St, Cirebon, Jawa Barat 90001"
153907,Lightning Charging Cable,3,30000,07/29/23 22:09,"M. H. Thamrin St, Cirebon, Jawa Barat 90001"
153908,AA Batteries (4-pack),9,40000,07/24/23 14:05,"Pemuda St, Cirebon, Jawa Barat 90001"
153909,Apple Airpods Headphones,5,2500000,07/26/23 20:42,"Veteran St, Cirebon, Jawa Barat 90001"
153910,Flatscreen TV,1,4000000,07/27/23 12:00,"Merdeka St, Bandung, Jawa Barat 94016"
153911,iPhone,3,18000000,07/14/23 20:06,"Gatot Subroto St, Jakarta, DKI Jakarta 02215"
153911,Google Pixel,1,15000000,07/14/23 20:06,"Gatot Subroto St, Jakarta, DKI Jakarta 02215"
153912,20in Monitor,7,2000000,07/20/23 22:09,"Merdeka St, Jakarta, DKI Jakarta 02215"
153913,Bose SoundSport Headphones,6,1500000,07/08/23 11:12,"Asia Afrika St, Cirebon, Jawa Barat 90001"
153914,USB-C Charging Cable,2,20000,07/26/23 15:25,"Dewi Sartika St, Semarang, Jawa Tengah 98101"
153915,USB-C Charging Cable,9,20000,07/18/23 13:13,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
153916,Apple Airpods Headphones,6,2500000,07/13/23 16:32,"Merdeka St, Bekasi, Jawa Barat 30301"
153917,AAA Batteries (4-pack),8,32000,07/07/23 13:14,"Soekarno Hatta St, Cirebon, Jawa Barat 90001"
153917,Google Pixel,2,15000000,07/07/23 13:14,"Soekarno Hatta St, Cirebon, Jawa Barat 90001"
153918,iPhone,1,18000000,07/15/23 10:36,"Kebon Sirih St, Bandung, Jawa Barat 94016"
153918,Lightning Charging Cable,8,30000,07/15/23 10:36,"Kebon Sirih St, Bandung, Jawa Barat 94016"
153918,Apple Airpods Headphones,9,2500000,07/15/23 10:36,"Kebon Sirih St, Bandung, Jawa Barat 94016"
153919,USB-C Charging Cable,7,20000,07/03/23 11:24,"Gajah Mada St, Bandung, Jawa Barat 94016"
153920,Lightning Charging Cable,3,30000,07/09/23 17:29,"H. Agus Salim St, Bandung, Jawa Barat 94016"
153921,27in FHD Monitor,5,3000000,07/10/23 11:40,"Veteran St, Bandung, Jawa Barat 94016"
153922,Apple Airpods Headphones,2,2500000,07/05/23 10:47,"Pemuda St, Bekasi, Jawa Barat 30301"
153923,USB-C Charging Cable,5,20000,07/15/23 22:37,"Veteran St, Semarang, Jawa Tengah 98101"
153924,AAA Batteries (4-pack),3,32000,07/15/23 18:46,"Hayam Wuruk St, Tangerang, Banten 10001"
153925,AAA Batteries (4-pack),1,32000,07/26/23 08:11,"Kebon Sirih St, Jakarta, DKI Jakarta 02215"
153926,Wired Headphones,6,150000,07/06/23 22:16,"Panglima Polin St, Bandung, Jawa Barat 94016"
153927,AAA Batteries (4-pack),6,32000,07/20/23 17:37,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
153928,Xiaomi Phone,1,8000000,07/27/23 18:26,"H. Agus Salim St, Semarang, Jawa Tengah 98101"
153929,Lightning Charging Cable,7,30000,07/05/23 17:30,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
153930,Apple Airpods Headphones,4,2500000,07/17/23 14:55,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
153931,Apple Airpods Headphones,7,2500000,07/10/23 19:44,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
153932,Google Pixel,10,15000000,07/12/23 13:33,"Veteran St, Tangerang, Banten 10001"
153933,AA Batteries (4-pack),8,40000,07/15/23 08:11,"Ir. H. Juanda St, Jakarta, DKI Jakarta 02215"
153934,AA Batteries (4-pack),9,40000,07/21/23 22:24,"H. Agus Salim St, Surabaya, Jawa Timur 97035"
153935,Lightning Charging Cable,1,30000,07/09/23 22:19,"Kebon Sirih St, Depok, Jawa Barat 73301"
153936,Lightning Charging Cable,3,30000,07/08/23 18:05,"Imam Bonjol St, Bekasi, Jawa Barat 30301"
153937,Google Pixel,10,15000000,07/24/23 10:23,"H. Agus Salim St, Surabaya, Jawa Timur 97035"
153938,LG Dryer,8,9000000,07/01/23 10:18,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
153939,Bose SoundSport Headphones,7,1500000,07/13/23 12:34,"Dewi Sartika St, Bandung, Jawa Barat 94016"
153940,iPhone,3,18000000,07/17/23 09:17,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
153940,Lightning Charging Cable,4,30000,07/17/23 09:17,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
153941,Lightning Charging Cable,3,30000,07/21/23 21:01,"Imam Bonjol St, Tangerang, Banten 10001"
153942,USB-C Charging Cable,3,20000,07/30/23 15:14,"Merdeka St, Jakarta, DKI Jakarta 02215"
153943,Apple Airpods Headphones,5,2500000,07/26/23 08:14,"Soekarno Hatta St, Depok, Jawa Barat 73301"
153944,Apple Airpods Headphones,10,2500000,07/10/23 14:28,"Pangeran Diponegoro St, Yogyakarta, DIY Yogyakarta 04101"
153945,Lightning Charging Cable,4,30000,07/24/23 18:01,"Pangeran Diponegoro St, Bekasi, Jawa Barat 30301"
153946,USB-C Charging Cable,4,20000,07/01/23 09:28,"Pemuda St, Bogor, Jawa Barat 75001"
153947,ThinkPad Laptop,10,15000000,07/10/23 16:08,"Gatot Subroto St, Tangerang, Banten 10001"
153948,USB-C Charging Cable,1,20000,07/27/23 17:47,"Merdeka St, Cirebon, Jawa Barat 90001"
153949,iPhone,7,18000000,07/07/23 17:51,"Gatot Subroto St, Cirebon, Jawa Barat 90001"
153949,Apple Airpods Headphones,6,2500000,07/07/23 17:51,"Gatot Subroto St, Cirebon, Jawa Barat 90001"
153950,Macbook Pro Laptop,1,26000000,07/27/23 19:00,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
153951,USB-C Charging Cable,1,20000,07/15/23 09:12,"Merdeka St, Depok, Jawa Barat 73301"
153952,Flatscreen TV,5,4000000,07/27/23 16:56,"Panglima Polin St, Bekasi, Jawa Barat 30301"
153952,LG Dryer,5,9000000,07/27/23 16:56,"Panglima Polin St, Bekasi, Jawa Barat 30301"
153953,USB-C Charging Cable,4,20000,07/30/23 21:49,"Pemuda St, Cirebon, Jawa Barat 90001"
153954,34in Ultrawide Monitor,4,6000000,07/23/23 21:25,"Pahlawan St, Bekasi, Jawa Barat 30301"
153955,34in Ultrawide Monitor,4,6000000,07/10/23 15:15,"Asia Tenggara St, Jakarta, DKI Jakarta 02215"
153956,USB-C Charging Cable,8,20000,07/29/23 10:37,"Gatot Subroto St, Depok, Jawa Barat 73301"
153957,USB-C Charging Cable,6,20000,07/20/23 17:38,"Soekarno Hatta St, Surabaya, Jawa Timur 97035"
153958,Lightning Charging Cable,9,30000,07/13/23 20:09,"Imam Bonjol St, Surabaya, Jawa Timur 97035"
153959,Xiaomi Phone,3,8000000,07/06/23 22:32,"Hayam Wuruk St, Tangerang, Banten 10001"
153960,USB-C Charging Cable,7,20000,07/05/23 09:22,"Pemuda St, Jakarta, DKI Jakarta 02215"
153961,Macbook Pro Laptop,7,26000000,07/14/23 18:39,"Gajah Mada St, Semarang, Jawa Tengah 98101"
153962,Lightning Charging Cable,2,30000,07/16/23 12:57,"Panglima Polin St, Bogor, Jawa Barat 75001"
153963,AAA Batteries (4-pack),10,32000,07/25/23 14:48,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
153964,iPhone,5,18000000,07/09/23 10:11,"Dewi Sartika St, Bekasi, Jawa Barat 30301"
153964,Lightning Charging Cable,9,30000,07/09/23 10:11,"Dewi Sartika St, Bekasi, Jawa Barat 30301"
153965,AA Batteries (4-pack),3,40000,07/11/23 21:41,"Dewi Sartika St, Surabaya, Jawa Timur 97035"
153966,27in 4K Gaming Monitor,10,6400000,07/16/23 11:45,"Imam Bonjol St, Bandung, Jawa Barat 94016"
153967,Apple Airpods Headphones,2,2500000,07/10/23 20:40,"Asia Afrika St, Bogor, Jawa Barat 75001"
153968,27in FHD Monitor,8,3000000,07/09/23 21:07,"Panglima Polin St, Bandung, Jawa Barat 94016"
Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
153969,USB-C Charging Cable,1,20000,07/16/23 15:41,"Hayam Wuruk St, Surabaya, Jawa Timur 97035"
153970,27in FHD Monitor,4,3000000,07/11/23 07:51,"Asia Tenggara St, Tangerang, Banten 10001"
153971,Lightning Charging Cable,7,30000,07/31/23 18:27,"Ir. H. Juanda St, Cirebon, Jawa Barat 90001"
153972,USB-C Charging Cable,7,20000,07/11/23 19:54,"Kebon Sirih St, Tangerang, Banten 10001"
153973,Apple Airpods Headphones,3,2500000,07/05/23 19:09,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
153974,34in Ultrawide Monitor,5,6000000,07/15/23 18:32,"Veteran St, Bandung, Jawa Barat 94016"
153975,USB-C Charging Cable,10,20000,07/15/23 19:29,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
153976,27in 4K Gaming Monitor,7,6400000,07/09/23 11:58,"Veteran St, Yogyakarta, DIY Yogyakarta 04101"
153977,Apple Airpods Headphones,3,2500000,07/29/23 14:26,"H. Agus Salim St, Semarang, Jawa Tengah 98101"
153978,Macbook Pro Laptop,6,26000000,07/10/23 17:33,"H. Agus Salim St, Tangerang, Banten 10001"
153979,AA Batteries (4-pack),6,40000,07/12/23 07:48,"Pahlawan St, Jakarta, DKI Jakarta 02215"
153980,ThinkPad Laptop,5,15000000,07/22/23 20:00,"H. Agus Salim St, Jakarta, DKI Jakarta 02215"
153981,Wired Headphones,10,150000,07/03/23 19:56,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
153982,Lightning Charging Cable,2,30000,07/17/23 19:49,"H. Agus Salim St, Bandung, Jawa Barat 94016"
153983,Lightning Charging Cable,1,30000,07/30/23 08:19,"Ir. H. Juanda St, Depok, Jawa Barat 73301"
153984,AAA Batteries (4-pack),1,32000,07/19/23 14:34,"Imam Bonjol St, Tangerang, Banten 10001"
153985,Lightning Charging Cable,10,30000,07/25/23 22:11,"Veteran St, Cirebon, Jawa Barat 90001"
153986,USB-C Charging Cable,5,20000,07/16/23 11:57,"Panglima Polin St, Tangerang, Banten 10001"
153987,USB-C Charging Cable,7,20000,07/18/23 22:13,"Pahlawan St, Semarang, Jawa Tengah 98101"
153988,Google Pixel,10,15000000,07/06/23 21:57,"Gajah Mada St, Jakarta, DKI Jakarta 02215"
153989,USB-C Charging Cable,9,20000,07/18/23 09:01,"Veteran St, Bandung, Jawa Barat 94016"
153990,ThinkPad Laptop,9,15000000,07/28/23 11:23,"Panglima Polin St, Tangerang, Banten 10001"
153991,Wired Headphones,8,150000,07/07/23 18:22,"Jend. Sudirman St, Bogor, Jawa Barat 75001"
,,,,,
153992,Macbook Pro Laptop,5,26000000,07/18/23 22:47,"Panglima Polin St, Bandung, Jawa Barat 94016"
153993,27in FHD Monitor,5,3000000,07/08/23 14:06,"Jend. Ahmad Yani St, Bogor, Jawa Barat 75001"
153994,ThinkPad Laptop,8,15000000,07/03/23 11:14,"Pahlawan St, Bogor, Jawa Barat 75001"
153995,Wired Headphones,7,150000,07/16/23 10:40,"M. H. Thamrin St, Cirebon, Jawa Barat 90001"
153996,Wired Headphones,5,150000,07/07/23 17:44,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
153997,27in 4K Gaming Monitor,9,6400000,07/14/23 11:46,"Asia Afrika St, Bandung, Jawa Barat 94016"
153998,27in FHD Monitor,3,3000000,07/07/23 18:01,"Ir. H. Juanda St, Tangerang, Banten 10001"
153999,Apple Airpods Headphones,6,2500000,07/20/23 12:22,"Kebon Sirih St, Bogor, Jawa Barat 75001"
154000,Bose SoundSport Headphones,10,1500000,07/29/23 12:50,"Asia Tenggara St, Bandung, Jawa Barat 94016"
154001,Wired Headphones,6,150000,07/31/23 17:20,"Hayam Wuruk St, Bekasi, Jawa Barat 30301"
154002,iPhone,7,18000000,07/17/23 17:08,"Kebon Sirih St, Bekasi, Jawa Barat 30301"
154002,Apple Airpods Headphones,1,2500000,07/17/23 17:08,"Kebon Sirih St, Bekasi, Jawa Barat 30301"
154003,Bose SoundSport Headphones,5,1500000,07/30/23 14:30,"Veteran St, Bandung, Jawa Barat 94016"
154004,USB-C Charging Cable,7,20000,07/26/23 13:35,"Dewi Sartika St, Bandung, Jawa Barat 94016"
154005,Apple Airpods Headphones,6,2500000,07/17/23 09:15,"Gatot Subroto St, Bogor, Jawa Barat 75001"
154006,Bose SoundSport Headphones,10,1500000,07/04/23 18:29,"H. Agus Salim St, Tangerang, Banten 10001"
154007,USB-C Charging Cable,9,20000,07/11/23 13:44,"Imam Bonjol St, Bandung, Jawa Barat 94016"
154008,ThinkPad Laptop,3,15000000,07/19/23 11:25,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
154009,Wired Headphones,7,150000,07/08/23 21:21,"Gatot Subroto St, Bekasi, Jawa Barat 30301"
154010,Xiaomi Phone,9,8000000,07/04/23 14:08,"Merdeka St, Surabaya, Jawa Timur 97035"
154011,USB-C Charging Cable,10,20000,07/17/23 23:10,"Merdeka St, Semarang, Jawa Tengah 98101"
154012,AAA Batteries (4-pack),1,32000,07/25/23 15:56,"Jend. Ahmad Yani St, Bogor, Jawa Barat 75001"
