Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
151853,Apple Airpods Headphones,9,2500000,06/05/23 23:52,"Soekarno Hatta St, Jakarta, DKI Jakarta 02215"
151854,AA Batteries (4-pack),7,40000,06/13/23 08:05,"Gatot Subroto St, Tangerang, Banten 10001"
151855,Wired Headphones,5,150000,06/28/23 21:48,"M. H. Thamrin St, Bogor, Jawa Barat 75001"
151856,AAA Batteries (4-pack),10,32000,06/12/23 17:08,"Asia Tenggara St, Depok, Jawa Barat 73301"
151857,Lightning Charging Cable,4,30000,06/14/23 15:51,"Dewi Sartika St, Bandung, Jawa Barat 94016"
151858,iPhone,9,18000000,06/19/23 20:13,"Kebon Sirih St, Surabaya, Jawa Timur 97035"
151858,Wired Headphones,7,150000,06/19/23 20:13,"Kebon Sirih St, Surabaya, Jawa Timur 97035"
151859,Bose SoundSport Headphones,2,1500000,06/13/23 18:55,"Hayam Wuruk St, Cirebon, Jawa Barat 90001"
151860,Lightning Charging Cable,4,30000,06/11/23 11:28,"Merdeka St, Jakarta, DKI Jakarta 02215"
151861,Wired Headphones,3,150000,06/19/23 11:11,"H. Agus Salim St, Bandung, Jawa Barat 94016"
151862,Bose SoundSport Headphones,10,1500000,06/22/23 13:58,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
151863,Lightning Charging Cable,9,30000,06/02/23 20:21,"Jend. Ahmad Yani St, Semarang, Jawa Tengah 98101"
151864,AA Batteries (4-pack),4,40000,06/12/23 13:00,"Pangeran Diponegoro St, Bekasi, Jawa Barat 30301"
151865,AA Batteries (4-pack),10,40000,06/03/23 13:53,"Imam Bonjol St, Jakarta, DKI Jakarta 02215"
151866,USB-C Charging Cable,8,20000,06/29/23 11:18,"Veteran St, Cirebon, Jawa Barat 90001"
151867,AAA Batteries (4-pack),2,32000,06/24/23 13:41,"Jend. Sudirman St, Yogyakarta, DIY Yogyakarta 04101"
151868,27in 4K Gaming Monitor,5,6400000,06/11/23 14:23,"Soekarno Hatta St, Bogor, Jawa Barat 75001"
151869,USB-C Charging Cable,2,20000,06/30/23 22:04,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
151870,Lightning Charging Cable,6,30000,06/24/23 09:01,"Merdeka St, Bandung, Jawa Barat 94016"
151871,ThinkPad Laptop,7,15000000,06/09/23 18:01,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
151872,Lightning Charging Cable,1,30000,06/23/23 15:40,"Soekarno Hatta St, Tangerang, Banten 10001"
151873,AA Batteries (4-pack),6,40000,06/08/23 10:36,"Merdeka St, Bogor, Jawa Barat 75001"
151874,Wired Headphones,5,150000,06/02/23 11:35,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
151875,34in Ultrawide Monitor,4,6000000,06/08/23 21:05,"Jend. Ahmad Yani St, Jakarta, DKI Jakarta 02215"
151876,AA Batteries (4-pack),6,40000,06/05/23 21:55,"H. Agus Salim St, Tangerang, Banten 10001"
151877,27in 4K Gaming Monitor,8,6400000,06/15/23 21:41,"Soekarno Hatta St, Semarang, Jawa Tengah 98101"
151877,34in Ultrawide Monitor,7,6000000,06/15/23 21:41,"Soekarno Hatta St, Semarang, Jawa Tengah 98101"
151878,AAA Batteries (4-pack),10,32000,06/14/23 16:41,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
151879,AA Batteries (4-pack),5,40000,06/26/23 22:19,"Gatot Subroto St, Jakarta, DKI Jakarta 02215"
151880,Wired Headphones,2,150000,06/04/23 21:42,"Dewi Sartika St, Bandung, Jawa Barat 94016"
151881,AAA Batteries (4-pack),3,32000,06/23/23 15:39,"Gatot Subroto St, Bekasi, Jawa Barat 30301"
151882,Wired Headphones,8,150000,06/11/23 14:14,"Gajah Mada St, Cirebon, Jawa Barat 90001"
151883,27in FHD Monitor,1,3000000,06/17/23 23:48,"Jend. Sudirman St, Bogor, Jawa Barat 75001"
151884,27in FHD Monitor,5,3000000,06/16/23 13:37,"Gatot Subroto St, Semarang, Jawa Tengah 98101"
151885,Lightning Charging Cable,9,30000,06/03/23 15:29,"Pemuda St, Bogor, Jawa Barat 75001"
151886,Lightning Charging Cable,8,30000,06/29/23 12:20,"Dewi Sartika St, Tangerang, Banten 10001"
151887,AAA Batteries (4-pack),2,32000,06/18/23 22:14,"Jend. Sudirman St, Jakarta, DKI Jakarta 02215"
151888,USB-C Charging Cable,10,20000,06/25/23 12:24,"Asia Tenggara St, Tangerang, Banten 10001"
151889,AA Batteries (4-pack),8,40000,06/07/23 12:47,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
151890,Bose SoundSport Headphones,6,1500000,06/01/23 22:04,"Asia Afrika St, Bandung, Jawa Barat 94016"
151891,Flatscreen TV,7,4000000,06/23/23 13:49,"Ir. H. Juanda St, Depok, Jawa Barat 73301"
151892,27in 4K Gaming Monitor,10,6400000,06/28/23 10:36,"Hayam Wuruk St, Jakarta, DKI Jakarta 02215"
151893,Macbook Pro Laptop,3,26000000,06/10/23 18:12,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
151894,USB-C Charging Cable,3,20000,06/04/23 09:50,"Ir. H. Juanda St, Depok, Jawa Barat 73301"
151895,34in Ultrawide Monitor,9,6000000,06/20/23 17:46,"Merdeka St, Bandung, Jawa Barat 94016"
151896,Lightning Charging Cable,2,30000,06/07/23 17:22,"Imam Bonjol St, Tangerang, Banten 10001"
151897,Lightning Charging Cable,3,30000,06/12/23 12:02,"Veteran St, Semarang, Jawa Tengah 98101"
151898,ThinkPad Laptop,8,15000000,06/06/23 20:09,"Soekarno Hatta St, Cirebon, Jawa Barat 90001"
151899,Bose SoundSport Headphones,8,1500000,06/19/23 19:12,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
151900,34in Ultrawide Monitor,4,6000000,06/23/23 11:45,"M. H. Thamrin St, Bogor, Jawa Barat 75001"
151901,Lightning Charging Cable,10,30000,06/05/23 19:23,"Asia Afrika St, Bandung, Jawa Barat 94016"
151902,Apple Airpods Headphones,7,2500000,06/10/23 19:01,"Kebon Sirih St, Surabaya, Jawa Timur 97035"
151903,Bose SoundSport Headphones,2,1500000,06/02/23 18:47,"Gajah Mada St, Surabaya, Jawa Timur 97035"
151904,iPhone,3,18000000,06/08/23 13:19,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
151904,Lightning Charging Cable,6,30000,06/08/23 13:19,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
151904,Wired Headphones,7,150000,06/08/23 13:19,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
151905,USB-C Charging Cable,7,20000,06/25/23 22:42,"Panglima Polin St, Semarang, Jawa Tengah 98101"
151906,Wired Headphones,4,150000,06/09/23 12:38,"Pemuda St, Bandung, Jawa Barat 94016"
151907,AA Batteries (4-pack),4,40000,06/15/23 01:32,"Soekarno Hatta St, Cirebon, Jawa Barat 90001"
151908,AAA Batteries (4-pack),4,32000,06/12/23 23:22,"Veteran St, Cirebon, Jawa Barat 90001"
151909,Wired Headphones,6,150000,06/12/23 12:22,"H. Agus Salim St, Tangerang, Banten 10001"
151910,AAA Batteries (4-pack),9,32000,06/17/23 13:06,"Veteran St, Bandung, Jawa Barat 94016"
151911,ThinkPad Laptop,2,15000000,06/20/23 22:50,"H. Agus Salim St, Bandung, Jawa Barat 94016"
151912,AA Batteries (4-pack),8,40000,06/14/23 23:28,"Hayam Wuruk St, Tangerang, Banten 10001"
151913,27in 4K Gaming Monitor,6,6400000,06/08/23 14:04,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
151914,Wired Headphones,8,150000,06/02/23 12:32,"Gajah Mada St, Bandung, Jawa Barat 94016"
151915,Apple Airpods Headphones,5,2500000,06/29/23 16:06,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
151916,Bose SoundSport Headphones,7,1500000,06/07/23 13:08,"Gatot Subroto St, Bandung, Jawa Barat 94016"
151917,ThinkPad Laptop,8,15000000,06/16/23 13:59,"Dewi Sartika St, Jakarta, DKI Jakarta 02215"
151918,Wired Headphones,8,150000,06/05/23 18:50,"Asia Tenggara St, Bandung, Jawa Barat 94016"
151919,AA Batteries (4-pack),3,40000,06/23/23 13:54,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
151920,AA Batteries (4-pack),3,40000,06/26/23 23:16,"Imam Bonjol St, Jakarta, DKI Jakarta 02215"
151921,Apple Airpods Headphones,3,2500000,06/10/23 18:45,"Gatot Subroto St, Bandung, Jawa Barat 94016"
151922,Google Pixel,8,15000000,06/12/23 11:11,"Soekarno Hatta St, Bogor, Jawa Barat 75001"
151923,27in 4K Gaming Monitor,3,6400000,06/28/23 18:13,"H. Agus Salim St, Jakarta, DKI Jakarta 02215"
151924,20in Monitor,2,2000000,06/26/23 21:14,"Veteran St, Bogor, Jawa Barat 75001"
151925,20in Monitor,1,2000000,06/15/23 12:43,"M. H. Thamrin St, Cirebon, Jawa Barat 90001"
151926,USB-C Charging Cable,10,20000,06/05/23 04:10,"Gajah Mada St, Semarang, Jawa Tengah 98101"
151927,Wired Headphones,5,150000,06/26/23 20:52,"Pangeran Diponegoro St, Bogor, Jawa Barat 75001"
151928,Apple Airpods Headphones,10,2500000,06/23/23 20:14,"Pahlawan St, Jakarta, DKI Jakarta 02215"
151929,Lightning Charging Cable,10,30000,06/28/23 09:38,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
151930,Wired Headphones,8,150000,06/13/23 13:56,"Ir. H. Juanda St, Yogyakarta, DIY Yogyakarta 04101"
151931,ThinkPad Laptop,1,15000000,06/27/23 09:43,"Asia Tenggara St, Cirebon, Jawa Barat 90001"
151932,USB-C Charging Cable,4,20000,06/20/23 19:27,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
151933,Xiaomi Phone,3,8000000,06/22/23 20:36,"Pahlawan St, Bandung, Jawa Barat 94016"
151934,USB-C Charging Cable,5,20000,06/03/23 18:40,"Pangeran Diponegoro St, Bekasi, Jawa Barat 30301"
151935,USB-C Charging Cable,1,20000,06/18/23 08:40,"Jend. Sudirman St, Semarang, Jawa Tengah 98101"
151936,Bose SoundSport Headphones,1,1500000,06/27/23 21:58,"Pahlawan St, Bandung, Jawa Barat 94016"
151937,Lightning Charging Cable,4,30000,06/30/23 14:20,"Kebon Sirih St, Bogor, Jawa Barat 75001"
151938,Lightning Charging Cable,4,30000,06/30/23 16:32,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
151939,Macbook Pro Laptop,2,26000000,06/04/23 15:41,"Pemuda St, Bandung, Jawa Barat 94016"
151940,Macbook Pro Laptop,1,26000000,06/25/23 14:29,"Asia Tenggara St, Cirebon, Jawa Barat 90001"
151941,USB-C Charging Cable,8,20000,06/21/23 14:18,"Raden Ajeng Kartini St, Jakarta, DKI Jakarta 02215"
151942,AAA Batteries (4-pack),1,32000,06/18/23 11:28,"Gajah Mada St, Tangerang, Banten 10001"
151943,AAA Batteries (4-pack),3,32000,06/13/23 18:53,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
151944,USB-C Charging Cable,2,20000,06/19/23 20:26,"Asia Afrika St, Bandung, Jawa Barat 94016"
151945,Bose SoundSport Headphones,8,1500000,06/18/23 15:56,"Raden Ajeng Kartini St, Tangerang, Banten 10001"
151946,AA Batteries (4-pack),9,40000,06/14/23 16:15,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
151947,AA Batteries (4-pack),5,40000,06/12/23 15:54,"H. Agus Salim St, Jakarta, DKI Jakarta 02215"
151947,AAA Batteries (4-pack),4,32000,06/12/23 15:54,"H. Agus Salim St, Jakarta, DKI Jakarta 02215"
151948,AAA Batteries (4-pack),9,32000,06/28/23 13:31,"Veteran St, Bandung, Jawa Barat 94016"
151949,AA Batteries (4-pack),8,40000,06/07/23 20:37,"Merdeka St, Jakarta, DKI Jakarta 02215"
151950,AA Batteries (4-pack),5,40000,06/10/23 23:14,"Merdeka St, Bandung, Jawa Barat 94016"
151951,Apple Airpods Headphones,1,2500000,06/13/23 06:36,"Veteran St, Bandung, Jawa Barat 94016"
151952,Bose SoundSport Headphones,7,1500000,06/21/23 17:12,"M. H. Thamrin St, Surabaya, Jawa Timur 97035"
151953,20in Monitor,9,2000000,06/27/23 16:49,"Ir. H. Juanda St, Cirebon, Jawa Barat 90001"
151954,Wired Headphones,6,150000,06/15/23 13:32,"Dewi Sartika St, Bogor, Jawa Barat 75001"
151955,Flatscreen TV,10,4000000,06/20/23 20:38,"Panglima Polin St, Bandung, Jawa Barat 94016"
151956,AAA Batteries (4-pack),8,32000,06/19/23 21:42,"Gatot Subroto St, Bandung, Jawa Barat 94016"
151957,Apple Airpods Headphones,8,2500000,06/07/23 14:24,"Imam Bonjol St, Semarang, Jawa Tengah 98101"
151958,Wired Headphones,4,150000,06/06/23 08:14,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
151959,AAA Batteries (4-pack),7,32000,06/21/23 19:12,"Hayam Wuruk St, Jakarta, DKI Jakarta 02215"
151960,27in FHD Monitor,1,3000000,06/01/23 21:40,"H. Agus Salim St, Bogor, Jawa Barat 75001"
151961,AA Batteries (4-pack),1,40000,06/19/23 19:21,"Asia Tenggara St, Bandung, Jawa Barat 94016"
151962,iPhone,7,18000000,06/08/23 11:32,"Dewi Sartika St, Bandung, Jawa Barat 94016"
151963,Bose SoundSport Headphones,6,1500000,06/04/23 17:20,"Merdeka St, Bandung, Jawa Barat 94016"
151964,34in Ultrawide Monitor,8,6000000,06/30/23 21:09,"Pemuda St, Semarang, Jawa Tengah 98101"
151965,USB-C Charging Cable,2,20000,06/24/23 20:06,"Imam Bonjol St, Bandung, Jawa Barat 94016"
151966,Wired Headphones,3,150000,06/14/23 16:13,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
151967,Lightning Charging Cable,1,30000,06/21/23 19:53,"Gajah Mada St, Bandung, Jawa Barat 94016"
151968,27in 4K Gaming Monitor,9,6400000,06/20/23 21:21,"Panglima Polin St, Jakarta, DKI Jakarta 02215"
151969,Lightning Charging Cable,10,30000,06/08/23 09:59,"Gatot Subroto St, Cirebon, Jawa Barat 90001"
151970,27in FHD Monitor,5,3000000,06/09/23 11:21,"Jend. Ahmad Yani St, Bekasi, Jawa Barat 30301"
151970,27in 4K Gaming Monitor,3,6400000,06/09/23 11:21,"Jend. Ahmad Yani St, Bekasi, Jawa Barat 30301"
151971,Wired Headphones,1,150000,06/19/23 20:58,"Gajah Mada St, Bandung, Jawa Barat 94016"
151972,Wired Headphones,10,150000,06/25/23 12:18,"H. Agus Salim St, Jakarta, DKI Jakarta 02215"
151973,Bose SoundSport Headphones,7,1500000,06/25/23 06:20,"Panglima Polin St, Bandung, Jawa Barat 94016"
151974,iPhone,5,18000000,06/26/23 09:23,"Jend. Ahmad Yani St, Tangerang, Banten 10001"
151975,27in 4K Gaming Monitor,3,6400000,06/11/23 15:01,"M. H. Thamrin St, Tangerang, Banten 10001"
151976,Lightning Charging Cable,1,30000,06/09/23 09:54,"Asia Afrika St, Bogor, Jawa Barat 75001"
151977,Apple Airpods Headphones,10,2500000,06/19/23 21:26,"Veteran St, Bogor, Jawa Barat 75001"
151978,27in FHD Monitor,10,3000000,06/03/23 17:43,"Imam Bonjol St, Surabaya, Jawa Timur 97035"
151979,Apple Airpods Headphones,6,2500000,06/17/23 19:45,"Ir. H. Juanda St, Jakarta, DKI Jakarta 02215"
151980,AA Batteries (4-pack),10,40000,06/01/23 20:23,"Merdeka St, Bekasi, Jawa Barat 30301"
151981,iPhone,10,18000000,06/20/23 08:17,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
151981,Lightning Charging Cable,2,30000,06/20/23 08:17,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
151982,AAA Batteries (4-pack),6,32000,06/03/23 17:46,"Veteran St, Jakarta, DKI Jakarta 02215"
151983,AA Batteries (4-pack),6,40000,06/15/23 22:11,"Asia Tenggara St, Bandung, Jawa Barat 94016"
151984,Bose SoundSport Headphones,5,1500000,06/29/23 14:39,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
151985,AAA Batteries (4-pack),5,32000,06/03/23 15:27,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
151986,AA Batteries (4-pack),8,40000,06/30/23 13:52,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
151987,USB-C Charging Cable,4,20000,06/08/23 15:50,"H. Agus Salim St, Bandung, Jawa Barat 94016"
151988,AA Batteries (4-pack),6,40000,06/29/23 12:03,"Imam Bonjol St, Bandung, Jawa Barat 94016"
151988,AAA Batteries (4-pack),6,32000,06/29/23 12:03,"Imam Bonjol St, Bandung, Jawa Barat 94016"
151989,27in FHD Monitor,4,3000000,06/16/23 10:10,"H. Agus Salim St, Bandung, Jawa Barat 94016"
151990,Bose SoundSport Headphones,6,1500000,06/07/23 11:19,"Jend. Sudirman St, Jakarta, DKI Jakarta 02215"
151991,Wired Headphones,7,150000,06/27/23 14:15,"Hayam Wuruk St, Jakarta, DKI Jakarta 02215"
151992,Lightning Charging Cable,8,30000,06/17/23 21:49,"Dewi Sartika St, Bekasi, Jawa Barat 30301"
151993,27in 4K Gaming Monitor,10,6400000,06/27/23 11:54,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
151994,Lightning Charging Cable,6,30000,06/23/23 14:32,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
151995,USB-C Charging Cable,2,20000,06/16/23 13:48,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
151996,AAA Batteries (4-pack),7,32000,06/02/23 10:26,"Merdeka St, Bogor, Jawa Barat 75001"
151997,Apple Airpods Headphones,3,2500000,06/07/23 18:50,"Asia Tenggara St, Surabaya, Jawa Timur 97035"
151998,34in Ultrawide Monitor,8,6000000,06/04/23 19:01,"Merdeka St, Jakarta, DKI Jakarta 02215"
151999,USB-C Charging Cable,4,20000,06/15/23 18:09,"M. H. Thamrin St, Depok, Jawa Barat 73301"
152000,USB-C Charging Cable,10,20000,06/15/23 16:23,"Pemuda St, Bandung, Jawa Barat 94016"
152001,Apple Airpods Headphones,7,2500000,06/12/23 20:05,"Pemuda St, Bandung, Jawa Barat 94016"
152002,Wired Headphones,6,150000,06/17/23 14:11,"Jend. Sudirman St, Tangerang, Banten 10001"
152003,20in Monitor,5,2000000,06/23/23 08:00,"Raden Ajeng Kartini St, Tangerang, Banten 10001"
152004,AAA Batteries (4-pack),5,32000,06/13/23 21:41,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
152005,AAA Batteries (4-pack),1,32000,06/21/23 12:53,"Merdeka St, Cirebon, Jawa Barat 90001"
152006,Flatscreen TV,6,4000000,06/13/23 20:19,"Pangeran Diponegoro St, Semarang, Jawa Tengah 98101"
152007,27in FHD Monitor,2,3000000,06/18/23 11:49,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
152008,Apple Airpods Headphones,3,2500000,06/22/23 14:07,"Kebon Sirih St, Semarang, Jawa Tengah 98101"
152009,AA Batteries (4-pack),7,40000,06/23/23 01:26,"Asia Afrika St, Cirebon, Jawa Barat 90001"
152010,AAA Batteries (4-pack),8,32000,06/02/23 16:08,"Asia Tenggara St, Bandung, Jawa Barat 94016"
152011,USB-C Charging Cable,6,20000,06/12/23 11:26,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
152012,Macbook Pro Laptop,9,26000000,06/12/23 18:31,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
152013,Google Pixel,4,15000000,06/09/23 08:50,"H. Agus Salim St, Bandung, Jawa Barat 94016"
152014,AAA Batteries (4-pack),5,32000,06/06/23 12:45,"M. H. Thamrin St, Cirebon, Jawa Barat 90001"
152015,USB-C Charging Cable,1,20000,06/18/23 09:35,"Kebon Sirih St, Jakarta, DKI Jakarta 02215"
152016,Lightning Charging Cable,7,30000,06/26/23 01:40,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
152017,Apple Airpods Headphones,4,2500000,06/10/23 18:27,"Merdeka St, Bandung, Jawa Barat 94016"
152018,Lightning Charging Cable,10,30000,06/19/23 11:09,"Veteran St, Tangerang, Banten 10001"
152019,Lightning Charging Cable,8,30000,06/27/23 09:00,"M. H. Thamrin St, Tangerang, Banten 10001"
152020,AA Batteries (4-pack),3,40000,06/05/23 18:20,"Imam Bonjol St, Bekasi, Jawa Barat 30301"
152021,AA Batteries (4-pack),4,40000,06/27/23 21:02,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
152022,Bose SoundSport Headphones,3,1500000,06/11/23 23:12,"H. Agus Salim St, Semarang, Jawa Tengah 98101"
152023,Flatscreen TV,6,4000000,06/21/23 20:36,"Panglima Polin St, Cirebon, Jawa Barat 90001"
152023,Apple Airpods Headphones,8,2500000,06/21/23 20:36,"Panglima Polin St, Cirebon, Jawa Barat 90001"
152024,Lightning Charging Cable,6,30000,06/11/23 18:50,"Raden Ajeng Kartini St, Semarang, Jawa Tengah 98101"
152025,AAA Batteries (4-pack),2,32000,06/08/23 12:31,"Pangeran Diponegoro St, Cirebon, Jawa Barat 90001"
152026,Macbook Pro Laptop,4,26000000,06/05/23 14:32,"Hayam Wuruk St, Bekasi, Jawa Barat 30301"
152027,USB-C Charging Cable,6,20000,06/27/23 14:28,"Ir. H. Juanda St, Cirebon, Jawa Barat 90001"
152028,USB-C Charging Cable,1,20000,06/29/23 12:58,"Ir. H. Juanda St, Semarang, Jawa Tengah 98101"
152029,AA Batteries (4-pack),5,40000,06/30/23 20:32,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
152030,Macbook Pro Laptop,10,26000000,06/17/23 21:57,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
152031,Lightning Charging Cable,6,30000,06/02/23 17:57,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
152032,27in 4K Gaming Monitor,10,6400000,06/23/23 20:32,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
152033,20in Monitor,4,2000000,06/22/23 10:01,"H. Agus Salim St, Tangerang, Banten 10001"
152034,27in 4K Gaming Monitor,3,6400000,06/14/23 14:53,"Imam Bonjol St, Bandung, Jawa Barat 94016"
152035,Lightning Charging Cable,2,30000,06/24/23 10:02,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
152036,USB-C Charging Cable,7,20000,06/24/23 08:47,"Soekarno Hatta St, Cirebon, Jawa Barat 90001"
152037,Bose SoundSport Headphones,5,1500000,06/18/23 23:13,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
152038,AAA Batteries (4-pack),9,32000,06/07/23 20:42,"Imam Bonjol St, Semarang, Jawa Tengah 98101"
152039,AA Batteries (4-pack),6,40000,06/20/23 15:25,"Panglima Polin St, Tangerang, Banten 10001"
152040,Flatscreen TV,3,4000000,06/28/23 21:31,"Kebon Sirih St, Surabaya, Jawa Timur 97035"
152041,Macbook Pro Laptop,5,26000000,06/13/23 12:27,"Kebon Sirih St, Semarang, Jawa Tengah 98101"
152042,Apple Airpods Headphones,8,2500000,06/20/23 21:50,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
152043,Apple Airpods Headphones,8,2500000,06/05/23 03:21,"Jend. Sudirman St, Depok, Jawa Barat 73301"
152044,Lightning Charging Cable,4,30000,06/23/23 20:22,"Dewi Sartika St, Bekasi, Jawa Barat 30301"
152045,27in FHD Monitor,5,3000000,06/15/23 09:46,"Pemuda St, Depok, Jawa Barat 73301"
152046,AAA Batteries (4-pack),9,32000,06/06/23 20:58,"Pangeran Diponegoro St, Tangerang, Banten 10001"
152047,AAA Batteries (4-pack),10,32000,06/21/23 00:37,"Kebon Sirih St, Surabaya, Jawa Timur 97035"
152048,Flatscreen TV,9,4000000,06/08/23 13:32,"Dewi Sartika St, Yogyakarta, DIY Yogyakarta 04101"
152049,AAA Batteries (4-pack),10,32000,06/21/23 08:43,"Ir. H. Juanda St, Cirebon, Jawa Barat 90001"
152050,Macbook Pro Laptop,2,26000000,06/30/23 19:23,"Kebon Sirih St, Tangerang, Banten 10001"
152051,AAA Batteries (4-pack),3,32000,06/16/23 17:32,"M. H. Thamrin St, Cirebon, Jawa Barat 90001"
152052,Lightning Charging Cable,9,30000,06/17/23 14:49,"Imam Bonjol St, Bekasi, Jawa Barat 30301"
152053,ThinkPad Laptop,1,15000000,06/22/23 11:03,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
152054,20in Monitor,5,2000000,06/15/23 03:11,"Merdeka St, Tangerang, Banten 10001"
152055,USB-C Charging Cable,7,20000,06/30/23 12:09,"Pahlawan St, Jakarta, DKI Jakarta 02215"
152056,AAA Batteries (4-pack),4,32000,06/17/23 12:05,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
152057,AAA Batteries (4-pack),2,32000,06/29/23 06:38,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
152058,AAA Batteries (4-pack),4,32000,06/12/23 17:10,"Kebon Sirih St, Bandung, Jawa Barat 94016"
152059,Lightning Charging Cable,7,30000,06/05/23 05:18,"Asia Afrika St, Bogor, Jawa Barat 75001"
152060,Macbook Pro Laptop,8,26000000,06/26/23 08:53,"Imam Bonjol St, Bandung, Jawa Barat 94016"
152061,Wired Headphones,10,150000,06/04/23 17:14,"Merdeka St, Jakarta, DKI Jakarta 02215"
152062,USB-C Charging Cable,10,20000,06/23/23 11:42,"Imam Bonjol St, Semarang, Jawa Tengah 98101"
152063,Lightning Charging Cable,5,30000,06/16/23 20:21,"Veteran St, Depok, Jawa Barat 73301"
152064,Macbook Pro Laptop,8,26000000,06/01/23 09:48,"Imam Bonjol St, Tangerang, Banten 10001"
152065,20in Monitor,10,2000000,06/04/23 21:44,"Gajah Mada St, Surabaya, Jawa Timur 97035"
152066,AAA Batteries (4-pack),4,32000,06/25/23 11:39,"H. Agus Salim St, Depok, Jawa Barat 73301"
152067,AA Batteries (4-pack),9,40000,06/20/23 13:43,"Merdeka St, Semarang, Jawa Tengah 98101"
152068,AA Batteries (4-pack),7,40000,06/30/23 10:19,"Panglima Polin St, Surabaya, Jawa Timur 97035"
152069,AA Batteries (4-pack),1,40000,06/28/23 11:14,"Raden Ajeng Kartini St, Tangerang, Banten 10001"
152070,AA Batteries (4-pack),2,40000,06/11/23 15:31,"Dewi Sartika St, Bogor, Jawa Barat 75001"
152071,Lightning Charging Cable,10,30000,06/18/23 14:26,"H. Agus Salim St, Jakarta, DKI Jakarta 02215"
152072,27in 4K Gaming Monitor,3,6400000,06/06/23 11:23,"Ir. H. Juanda St, Jakarta, DKI Jakarta 02215"
152073,20in Monitor,9,2000000,06/22/23 08:50,"Imam Bonjol St, Jakarta, DKI Jakarta 02215"
152074,Apple Airpods Headphones,8,2500000,06/05/23 13:04,"Veteran St, Depok, Jawa Barat 73301"
152075,Lightning Charging Cable,3,30000,06/21/23 18:41,"Veteran St, Bandung, Jawa Barat 94016"
152076,AA Batteries (4-pack),5,40000,06/29/23 17:41,"Soekarno Hatta St, Tangerang, Banten 10001"
152077,AAA Batteries (4-pack),6,32000,06/13/23 23:13,"Panglima Polin St, Semarang, Jawa Tengah 98101"
152078,Wired Headphones,5,150000,06/23/23 15:13,"Hayam Wuruk St, Tangerang, Banten 10001"
152079,AAA Batteries (4-pack),5,32000,06/19/23 20:46,"Pahlawan St, Semarang, Jawa Tengah 98101"
152080,Lightning Charging Cable,8,30000,06/18/23 10:03,"Gajah Mada St, Bogor, Jawa Barat 75001"
152081,Lightning Charging Cable,3,30000,06/13/23 23:53,"Jend. Ahmad Yani St, Tangerang, Banten 10001"
152082,Wired Headphones,6,150000,06/07/23 15:56,"Merdeka St, Cirebon, Jawa Barat 90001"
152083,AA Batteries (4-pack),3,40000,06/02/23 22:00,"Jend. Ahmad Yani St, Depok, Jawa Barat 73301"
